PPI,score,label
9lsz-model-91_AB_Z,-10.47,0
9lsz-model-93_AB_Z,-10.14,0
9lsz-model-94_AB_Z,-10.82,0
9lsz-model-95_AB_Z,-10.09,0
9lsz-model-96_AB_Z,-10.32,0
9lsz-model-97_AB_Z,-9.98,0
9lsz-model-98_AB_Z,-10.06,0
9lsz-model-99_AB_Z,-10.21,0
9lsz-model-9_AB_Z,-10.15,0
9mnq-model-100_AB_Z,-10.18,0
9mnq-model-10_AB_Z,-9.96,0
9mnq-model-11_AB_Z,-10.58,0
9mnq-model-12_AB_Z,-10.38,0
9mnq-model-13_AB_Z,-10.15,0
9mnq-model-14_AB_Z,-10.79,0
9mnq-model-15_AB_Z,-10.05,0
9mnq-model-16_AB_Z,-9.95,0
9mnq-model-17_AB_Z,-9.94,0
9mnq-model-18_AB_Z,-10.05,0
9mnq-model-19_AB_Z,-10.13,0
9mnq-model-1_AB_Z,-11.56,1
9mnq-model-20_AB_Z,-10.06,0
9mnq-model-21_AB_Z,-10.45,0
9mnq-model-22_AB_Z,-10.04,0
9mnq-model-23_AB_Z,-10.16,0
9mnq-model-24_AB_Z,-10.12,0
9mnq-model-25_AB_Z,-9.71,0
9mnq-model-26_AB_Z,-10.7,0
9mnq-model-27_AB_Z,-9.98,0
9mnq-model-28_AB_Z,-9.88,0
9mnq-model-29_AB_Z,-9.97,0
9mnq-model-2_AB_Z,-10.05,0
9mnq-model-30_AB_Z,-11.0,0
9mnq-model-31_AB_Z,-10.05,0
9mnq-model-32_AB_Z,-10.8,0
9mnq-model-33_AB_Z,-9.81,0
9mnq-model-34_AB_Z,-10.83,0
9mnq-model-35_AB_Z,-10.15,0
9mnq-model-36_AB_Z,-10.24,0
9mnq-model-37_AB_Z,-10.31,0
9mnq-model-38_AB_Z,-10.36,0
9mnq-model-39_AB_Z,-11.07,0
9mnq-model-3_AB_Z,-10.0,0
9mnq-model-40_AB_Z,-10.44,0
9mnq-model-41_AB_Z,-10.58,0
9mnq-model-42_AB_Z,-10.83,0
9mnq-model-43_AB_Z,-10.09,0
9mnq-model-44_AB_Z,-11.02,0
9mnq-model-45_AB_Z,-10.17,0
9mnq-model-46_AB_Z,-10.06,0
9mnq-model-47_AB_Z,-9.95,0
9mnq-model-48_AB_Z,-10.07,0
9mnq-model-49_AB_Z,-10.57,0
9mnq-model-4_AB_Z,-10.09,0
9mnq-model-50_AB_Z,-10.0,0
9mnq-model-51_AB_Z,-10.62,0
9mnq-model-52_AB_Z,-9.94,0
9mnq-model-53_AB_Z,-10.17,0
9mnq-model-54_AB_Z,-9.82,0
9mnq-model-55_AB_Z,-9.93,0
9mnq-model-56_AB_Z,-10.65,0
9mnq-model-57_AB_Z,-10.29,0
9mnq-model-58_AB_Z,-10.49,0
9mnq-model-59_AB_Z,-10.22,0
9mnq-model-5_AB_Z,-10.61,0
9mnq-model-60_AB_Z,-10.09,0
9mnq-model-61_AB_Z,-10.29,0
9mnq-model-62_AB_Z,-10.01,0
9mnq-model-63_AB_Z,-10.83,0
9mnq-model-64_AB_Z,-10.86,0
9mnq-model-65_AB_Z,-10.41,0
9mnq-model-66_AB_Z,-9.92,0
9mnq-model-67_AB_Z,-11.06,0
9mnq-model-68_AB_Z,-10.49,0
9mnq-model-69_AB_Z,-9.86,0
9mnq-model-6_AB_Z,-10.17,0
9mnq-model-70_AB_Z,-10.15,0
9mnq-model-71_AB_Z,-10.11,0
9mnq-model-72_AB_Z,-9.91,0
9mnq-model-73_AB_Z,-10.04,0
9mnq-model-74_AB_Z,-10.49,0
9mnq-model-75_AB_Z,-10.11,0
9mnq-model-76_AB_Z,-10.05,0
9mnq-model-77_AB_Z,-10.37,0
9mnq-model-78_AB_Z,-9.96,0
9mnq-model-79_AB_Z,-10.34,0
9mnq-model-7_AB_Z,-9.63,0
9mnq-model-80_AB_Z,-10.23,0
9mnq-model-81_AB_Z,-10.3,0
9mnq-model-82_AB_Z,-10.88,0
9mnq-model-83_AB_Z,-10.27,0
9mnq-model-84_AB_Z,-10.13,0
9mnq-model-85_AB_Z,-10.2,0
9mnq-model-86_AB_Z,-9.96,0
9mnq-model-87_AB_Z,-10.96,0
9mnq-model-88_AB_Z,-9.98,0
9mnq-model-89_AB_Z,-10.22,0
9mnq-model-8_AB_Z,-10.28,0
9mnq-model-90_AB_Z,-10.3,0
9mnq-model-91_AB_Z,-10.57,0
9mnq-model-92_AB_Z,-10.36,0
9mnq-model-93_AB_Z,-10.84,0
9mnq-model-94_AB_Z,-10.49,0
9mnq-model-95_AB_Z,-10.48,0
9mnq-model-96_AB_Z,-9.96,0
9mnq-model-97_AB_Z,-9.81,0
9mnq-model-98_AB_Z,-9.78,0
9mnq-model-99_AB_Z,-10.06,0
9mnq-model-9_AB_Z,-10.24,0
9mns-model-100_AB_Z,-10.22,0
9mns-model-10_AB_Z,-10.2,0
9mns-model-11_AB_Z,-10.42,0
9mns-model-12_AB_Z,-10.25,0
9mns-model-13_AB_Z,-10.05,0
9mns-model-14_AB_Z,-10.35,0
9mns-model-15_AB_Z,-10.89,0
9mns-model-16_AB_Z,-10.16,0
9mns-model-17_AB_Z,-10.85,0
9mns-model-18_AB_Z,-10.22,0
9mns-model-19_AB_Z,-9.9,0
9mns-model-1_AB_Z,-10.49,0
9mns-model-20_AB_Z,-10.24,0
9mns-model-21_AB_Z,-10.76,0
9mns-model-22_AB_Z,-10.3,0
9mns-model-23_AB_Z,-10.46,0
9mns-model-24_AB_Z,-10.35,0
9mns-model-25_AB_Z,-10.39,0
9mns-model-26_AB_Z,-10.25,0
9mns-model-27_AB_Z,-10.6,0
9mns-model-28_AB_Z,-11.1,0
9mns-model-29_AB_Z,-10.51,0
9mns-model-2_AB_Z,-10.16,0
9mns-model-30_AB_Z,-10.56,0
9mns-model-31_AB_Z,-10.06,0
9mns-model-32_AB_Z,-10.82,0
9mns-model-33_AB_Z,-9.92,0
9mns-model-34_AB_Z,-10.59,0
9mns-model-35_AB_Z,-10.37,0
9mns-model-36_AB_Z,-10.18,0
9mns-model-37_AB_Z,-10.96,0
9mns-model-38_AB_Z,-10.32,0
9mns-model-39_AB_Z,-10.18,0
9mns-model-3_AB_Z,-10.24,0
9mns-model-40_AB_Z,-9.9,0
9mns-model-41_AB_Z,-10.62,0
9mns-model-42_AB_Z,-10.21,0
9mns-model-43_AB_Z,-10.34,0
9mns-model-44_AB_Z,-10.22,0
9mns-model-45_AB_Z,-10.43,0
9mns-model-46_AB_Z,-10.8,0
9mns-model-47_AB_Z,-10.17,0
9mns-model-48_AB_Z,-10.14,0
9mns-model-49_AB_Z,-10.1,0
9mns-model-4_AB_Z,-11.1,1
9mns-model-50_AB_Z,-9.77,0
9mns-model-51_AB_Z,-10.22,0
9mns-model-52_AB_Z,-9.96,0
9mns-model-53_AB_Z,-10.48,0
9mns-model-54_AB_Z,-10.06,0
9mns-model-55_AB_Z,-10.82,0
9mns-model-56_AB_Z,-10.64,0
9mns-model-57_AB_Z,-9.93,0
9mns-model-58_AB_Z,-9.74,0
9mns-model-59_AB_Z,-10.37,0
9mns-model-5_AB_Z,-10.64,0
9mns-model-60_AB_Z,-10.81,0
9mns-model-61_AB_Z,-10.77,0
9mns-model-62_AB_Z,-10.11,0
9mns-model-63_AB_Z,-10.16,0
9mns-model-64_AB_Z,-10.84,0
9mns-model-65_AB_Z,-10.81,0
9mns-model-66_AB_Z,-10.47,0
9mns-model-67_AB_Z,-9.97,0
9mns-model-68_AB_Z,-9.85,0
9mns-model-69_AB_Z,-10.11,0
9mns-model-6_AB_Z,-10.23,0
9mns-model-70_AB_Z,-10.22,0
9mns-model-71_AB_Z,-10.46,0
9mns-model-72_AB_Z,-10.57,0
9mns-model-73_AB_Z,-10.39,0
9mns-model-74_AB_Z,-10.51,0
9mns-model-75_AB_Z,-10.36,0
9mns-model-76_AB_Z,-9.62,0
9mns-model-77_AB_Z,-10.64,0
9mns-model-78_AB_Z,-10.31,0
9mns-model-79_AB_Z,-10.18,0
9mns-model-7_AB_Z,-10.23,0
9mns-model-80_AB_Z,-10.74,0
9mns-model-81_AB_Z,-10.56,0
9mns-model-82_AB_Z,-10.29,0
9mns-model-83_AB_Z,-10.05,0
9mns-model-84_AB_Z,-10.58,0
9mns-model-85_AB_Z,-9.96,0
9mns-model-86_AB_Z,-10.29,0
9mns-model-87_AB_Z,-10.64,0
9mns-model-88_AB_Z,-10.56,0
9mns-model-89_AB_Z,-10.66,0
9mns-model-8_AB_Z,-10.32,0
9mns-model-90_AB_Z,-10.38,0
9mns-model-91_AB_Z,-10.71,0
9mns-model-92_AB_Z,-10.53,0
9mns-model-93_AB_Z,-10.31,0
9mns-model-94_AB_Z,-9.93,0
9mns-model-95_AB_Z,-10.49,0
9mns-model-96_AB_Z,-9.65,0
9mns-model-97_AB_Z,-10.2,0
9mns-model-98_AB_Z,-10.41,0
9mns-model-99_AB_Z,-10.44,0
9mns-model-9_AB_Z,-10.85,0
9mnt-model-100_AB_Z,-10.86,0
9mnt-model-10_AB_Z,-9.76,0
9mnt-model-11_AB_Z,-11.25,0
9mnt-model-12_AB_Z,-10.68,0
9mnt-model-13_AB_Z,-10.3,0
9mnt-model-14_AB_Z,-10.93,0
9mnt-model-15_AB_Z,-10.17,0
9mnt-model-16_AB_Z,-10.49,0
9mnt-model-17_AB_Z,-10.17,0
9mnt-model-18_AB_Z,-10.69,0
9mnt-model-19_AB_Z,-10.25,0
9mnt-model-1_AB_Z,-11.05,1
9mnt-model-20_AB_Z,-9.88,0
9mnt-model-21_AB_Z,-10.52,0
9mnt-model-22_AB_Z,-10.74,0
9mnt-model-23_AB_Z,-10.65,0
9mnt-model-24_AB_Z,-10.6,0
9mnt-model-25_AB_Z,-10.45,0
9mnt-model-26_AB_Z,-10.32,0
9mnt-model-27_AB_Z,-10.5,0
9mnt-model-28_AB_Z,-10.98,0
9mnt-model-29_AB_Z,-10.56,0
9mnt-model-2_AB_Z,-10.03,0
9mnt-model-30_AB_Z,-11.02,0
9mnt-model-31_AB_Z,-10.04,0
9mnt-model-32_AB_Z,-10.23,0
9mnt-model-33_AB_Z,-10.55,0
9mnt-model-34_AB_Z,-9.97,0
9mnt-model-35_AB_Z,-9.76,0
9mnt-model-36_AB_Z,-10.28,0
9mnt-model-37_AB_Z,-11.29,0
9mnt-model-38_AB_Z,-9.95,0
9mnt-model-39_AB_Z,-10.98,0
9mnt-model-3_AB_Z,-10.8,0
9mnt-model-40_AB_Z,-9.81,0
9mnt-model-41_AB_Z,-10.78,0
9mnt-model-42_AB_Z,-10.62,0
9mnt-model-43_AB_Z,-10.19,0
9mnt-model-44_AB_Z,-9.81,0
9mnt-model-45_AB_Z,-10.23,0
9mnt-model-46_AB_Z,-11.25,0
9mnt-model-47_AB_Z,-9.91,0
9mnt-model-48_AB_Z,-11.04,0
9mnt-model-49_AB_Z,-10.15,0
9mnt-model-4_AB_Z,-10.03,0
9mnt-model-50_AB_Z,-10.06,0
9mnt-model-51_AB_Z,-10.27,0
9mnt-model-52_AB_Z,-10.55,0
9mnt-model-53_AB_Z,-10.81,0
9mnt-model-54_AB_Z,-10.42,0
9mnt-model-55_AB_Z,-9.91,0
9mnt-model-56_AB_Z,-10.02,0
9mnt-model-57_AB_Z,-11.09,0
9mnt-model-58_AB_Z,-9.97,0
9mnt-model-59_AB_Z,-10.77,0
9mnt-model-5_AB_Z,-10.06,0
9mnt-model-60_AB_Z,-10.19,0
9mnt-model-61_AB_Z,-10.64,0
9mnt-model-62_AB_Z,-10.27,0
9mnt-model-63_AB_Z,-10.33,0
9mnt-model-64_AB_Z,-10.45,0
9mnt-model-65_AB_Z,-10.22,0
9mnt-model-66_AB_Z,-11.03,0
9mnt-model-67_AB_Z,-10.35,0
9mnt-model-68_AB_Z,-10.54,0
9mnt-model-69_AB_Z,-10.46,0
9mnt-model-6_AB_Z,-10.63,0
9mnt-model-70_AB_Z,-9.76,0
9mnt-model-71_AB_Z,-10.19,0
9mnt-model-72_AB_Z,-10.24,0
9mnt-model-73_AB_Z,-9.93,0
9mnt-model-74_AB_Z,-10.78,0
9mnt-model-75_AB_Z,-10.06,0
9mnt-model-76_AB_Z,-10.21,0
9mnt-model-77_AB_Z,-10.21,0
9mnt-model-78_AB_Z,-10.31,0
9mnt-model-79_AB_Z,-10.28,0
9mnt-model-7_AB_Z,-9.86,0
9mnt-model-80_AB_Z,-10.12,0
9mnt-model-81_AB_Z,-10.91,0
9mnt-model-82_AB_Z,-10.26,0
9mnt-model-83_AB_Z,-10.06,0
9mnt-model-84_AB_Z,-10.81,0
9mnt-model-85_AB_Z,-10.16,0
9mnt-model-86_AB_Z,-10.41,0
9mnt-model-87_AB_Z,-10.22,0
9mnt-model-88_AB_Z,-10.2,0
9mnt-model-89_AB_Z,-10.58,0
9mnt-model-8_AB_Z,-10.61,0
9mnt-model-90_AB_Z,-9.7,0
9mnt-model-91_AB_Z,-10.06,0
9mnt-model-92_AB_Z,-11.11,0
9mnt-model-93_AB_Z,-10.39,0
9mnt-model-94_AB_Z,-10.28,0
9mnt-model-95_AB_Z,-10.29,0
9mnt-model-96_AB_Z,-10.06,0
9mnt-model-97_AB_Z,-10.54,0
9mnt-model-98_AB_Z,-10.38,0
9mnt-model-99_AB_Z,-10.16,0
9mnt-model-9_AB_Z,-10.09,0
9mnu-model-100_AB_Z,-10.63,0
9mnu-model-10_AB_Z,-10.78,0
9mnu-model-11_AB_Z,-10.66,0
9mnu-model-12_AB_Z,-11.05,0
9mnu-model-13_AB_Z,-10.16,0
9mnu-model-14_AB_Z,-10.87,0
9mnu-model-15_AB_Z,-10.67,0
9mnu-model-16_AB_Z,-11.17,0
9mnu-model-17_AB_Z,-9.89,0
9mnu-model-18_AB_Z,-10.26,0
9mnu-model-19_AB_Z,-10.17,0
9mnu-model-1_AB_Z,-10.93,1
9mnu-model-20_AB_Z,-10.57,0
9mnu-model-21_AB_Z,-10.98,0
9mnu-model-22_AB_Z,-10.27,0
9mnu-model-23_AB_Z,-10.81,0
9mnu-model-24_AB_Z,-10.15,0
9mnu-model-25_AB_Z,-10.29,0
9mnu-model-26_AB_Z,-10.02,0
9mnu-model-27_AB_Z,-10.38,0
9mnu-model-28_AB_Z,-10.2,0
9mnu-model-29_AB_Z,-10.29,0
9mnu-model-2_AB_Z,-10.5,0
9mnu-model-30_AB_Z,-10.26,0
9mnu-model-31_AB_Z,-10.53,0
9mnu-model-32_AB_Z,-10.78,0
9mnu-model-33_AB_Z,-10.19,0
9mnu-model-34_AB_Z,-10.73,0
9mnu-model-35_AB_Z,-10.92,0
9mnu-model-36_AB_Z,-10.4,0
9mnu-model-37_AB_Z,-10.0,0
9mnu-model-38_AB_Z,-10.49,0
9mnu-model-39_AB_Z,-10.55,0
9mnu-model-3_AB_Z,-10.45,0
9mnu-model-40_AB_Z,-9.96,0
9mnu-model-41_AB_Z,-10.6,0
9mnu-model-42_AB_Z,-10.28,0
9mnu-model-43_AB_Z,-10.4,0
9mnu-model-44_AB_Z,-10.36,0
9mnu-model-45_AB_Z,-10.04,0
9mnu-model-46_AB_Z,-10.59,0
9mnu-model-47_AB_Z,-10.35,0
9mnu-model-48_AB_Z,-10.75,0
9mnu-model-49_AB_Z,-9.76,0
9mnu-model-4_AB_Z,-10.27,0
9mnu-model-50_AB_Z,-10.19,0
9mnu-model-51_AB_Z,-10.39,0
9mnu-model-52_AB_Z,-10.29,0
9mnu-model-53_AB_Z,-11.06,0
9mnu-model-54_AB_Z,-10.34,0
9mnu-model-55_AB_Z,-10.31,0
9mnu-model-56_AB_Z,-11.25,0
9mnu-model-57_AB_Z,-10.27,0
9mnu-model-58_AB_Z,-10.36,0
9mnu-model-59_AB_Z,-10.91,0
9mnu-model-5_AB_Z,-9.88,0
9mnu-model-60_AB_Z,-9.94,0
9mnu-model-61_AB_Z,-10.48,0
9mnu-model-62_AB_Z,-9.81,0
9mnu-model-63_AB_Z,-10.78,0
9mnu-model-64_AB_Z,-9.66,0
9mnu-model-65_AB_Z,-10.37,0
9mnu-model-66_AB_Z,-10.51,0
9mnu-model-67_AB_Z,-10.26,0
9mnu-model-68_AB_Z,-10.84,0
9mnu-model-69_AB_Z,-9.84,0
9mnu-model-6_AB_Z,-10.46,0
9mnu-model-70_AB_Z,-10.99,0
9mnu-model-71_AB_Z,-10.04,0
9mnu-model-72_AB_Z,-10.72,0
9mnu-model-73_AB_Z,-9.52,0
9mnu-model-74_AB_Z,-10.98,0
9mnu-model-75_AB_Z,-10.52,0
9mnu-model-76_AB_Z,-10.8,0
9mnu-model-77_AB_Z,-9.94,0
9mnu-model-78_AB_Z,-10.23,0
9mnu-model-79_AB_Z,-10.71,0
9mnu-model-7_AB_Z,-10.18,0
9mnu-model-80_AB_Z,-10.13,0
9mnu-model-81_AB_Z,-10.39,0
9mnu-model-82_AB_Z,-10.19,0
9mnu-model-83_AB_Z,-10.27,0
9mnu-model-84_AB_Z,-10.09,0
9mnu-model-85_AB_Z,-10.53,0
9mnu-model-86_AB_Z,-9.51,0
9mnu-model-87_AB_Z,-10.53,0
9mnu-model-88_AB_Z,-10.61,0
9mnu-model-89_AB_Z,-11.11,0
9mnu-model-8_AB_Z,-10.53,0
9mnu-model-90_AB_Z,-10.24,0
9mnu-model-91_AB_Z,-9.61,0
9mnu-model-92_AB_Z,-10.23,0
9mnu-model-93_AB_Z,-10.0,0
9mnu-model-94_AB_Z,-10.27,0
9mnu-model-95_AB_Z,-10.31,0
9mnu-model-96_AB_Z,-10.61,0
9mnu-model-97_AB_Z,-9.81,0
9mnu-model-98_AB_Z,-10.18,0
9mnu-model-99_AB_Z,-9.84,0
9mnu-model-9_AB_Z,-10.4,0
9mpz,-10.83,1
9mpz-model-100_AB_ZYX,-10.1,0
9mpz-model-10_AB_ZYX,-10.1,0
9mpz-model-11_AB_ZYX,-10.5,0
9mpz-model-12_AB_ZYX,-10.08,0
9mpz-model-13_AB_ZYX,-10.25,0
9mpz-model-14_AB_ZYX,-9.93,0
9mpz-model-15_AB_ZYX,-11.19,0
9mpz-model-16_AB_ZYX,-9.98,0
9mpz-model-17_AB_ZYX,-10.59,0
9mpz-model-18_AB_ZYX,-10.36,0
9mpz-model-19_AB_ZYX,-9.95,0
9mpz-model-1_AB_ZYX,-10.04,0
9mpz-model-20_AB_ZYX,-10.09,0
9mpz-model-21_AB_ZYX,-10.46,0
9mpz-model-22_AB_ZYX,-10.42,0
9mpz-model-23_AB_ZYX,-10.39,0
9mpz-model-24_AB_ZYX,-10.06,0
9mpz-model-25_AB_ZYX,-10.15,0
9mpz-model-26_AB_ZYX,-9.95,0
9mpz-model-27_AB_ZYX,-10.75,0
9mpz-model-28_AB_ZYX,-10.14,0
9mpz-model-29_AB_ZYX,-10.31,0
9mpz-model-2_AB_ZYX,-10.11,0
9mpz-model-30_AB_ZYX,-10.65,0
9mpz-model-31_AB_ZYX,-10.25,0
9mpz-model-32_AB_ZYX,-10.31,0
9mpz-model-33_AB_ZYX,-10.07,0
9mpz-model-34_AB_ZYX,-10.01,0
9mpz-model-35_AB_ZYX,-10.08,0
9mpz-model-36_AB_ZYX,-10.23,0
9mpz-model-37_AB_ZYX,-10.62,0
9mpz-model-38_AB_ZYX,-10.41,0
9mpz-model-39_AB_ZYX,-10.4,0
9mpz-model-3_AB_ZYX,-10.29,0
9mpz-model-40_AB_ZYX,-9.62,0
9mpz-model-41_AB_ZYX,-11.04,0
9mpz-model-42_AB_ZYX,-10.04,0
9mpz-model-43_AB_ZYX,-10.98,0
9mpz-model-44_AB_ZYX,-10.28,0
9mpz-model-45_AB_ZYX,-10.03,0
9mpz-model-46_AB_ZYX,-10.08,0
9mpz-model-47_AB_ZYX,-10.56,0
9mpz-model-48_AB_ZYX,-9.8,0
9mpz-model-49_AB_ZYX,-10.6,0
9mpz-model-4_AB_ZYX,-10.36,0
9mpz-model-50_AB_ZYX,-10.34,0
9mpz-model-51_AB_ZYX,-10.32,0
9mpz-model-52_AB_ZYX,-9.45,0
9mpz-model-53_AB_ZYX,-10.19,0
9mpz-model-54_AB_ZYX,-10.11,0
9mpz-model-55_AB_ZYX,-10.45,0
9mpz-model-56_AB_ZYX,-10.2,0
9mpz-model-57_AB_ZYX,-10.43,0
9mpz-model-58_AB_ZYX,-9.91,0
9mpz-model-59_AB_ZYX,-9.91,0
9mpz-model-5_AB_ZYX,-10.71,0
9mpz-model-60_AB_ZYX,-10.38,0
9mpz-model-61_AB_ZYX,-10.5,0
9mpz-model-62_AB_ZYX,-10.24,0
9mpz-model-63_AB_ZYX,-10.28,0
9mpz-model-64_AB_ZYX,-10.14,0
9mpz-model-65_AB_ZYX,-10.22,0
9mpz-model-66_AB_ZYX,-11.05,0
9mpz-model-67_AB_ZYX,-10.37,0
9mpz-model-68_AB_ZYX,-10.32,0
9mpz-model-69_AB_ZYX,-10.2,0
9mpz-model-6_AB_ZYX,-10.05,0
9mpz-model-70_AB_ZYX,-10.64,0
9mpz-model-71_AB_ZYX,-9.88,0
9mpz-model-72_AB_ZYX,-10.23,0
9mpz-model-73_AB_ZYX,-10.06,0
9mpz-model-74_AB_ZYX,-10.37,0
9mpz-model-75_AB_ZYX,-10.29,0
9mpz-model-76_AB_ZYX,-10.21,0
9mpz-model-77_AB_ZYX,-10.66,0
9mpz-model-78_AB_ZYX,-10.03,0
9mpz-model-79_AB_ZYX,-10.01,0
9mpz-model-7_AB_ZYX,-10.01,0
9mpz-model-80_AB_ZYX,-10.12,0
9mpz-model-81_AB_ZYX,-10.27,0
9mpz-model-82_AB_ZYX,-9.92,0
9mpz-model-83_AB_ZYX,-10.04,0
9mpz-model-84_AB_ZYX,-10.11,0
9mpz-model-85_AB_ZYX,-9.9,0
9mpz-model-86_AB_ZYX,-10.69,0
9mpz-model-87_AB_ZYX,-10.08,0
9mpz-model-88_AB_ZYX,-10.24,0
9mpz-model-89_AB_ZYX,-9.91,0
9mpz-model-8_AB_ZYX,-10.15,0
9mpz-model-90_AB_ZYX,-10.5,0
9mpz-model-91_AB_ZYX,-10.68,0
9mpz-model-93_AB_ZYX,-10.14,0
9mpz-model-94_AB_ZYX,-9.97,0
9mpz-model-95_AB_ZYX,-11.39,0
9mpz-model-96_AB_ZYX,-10.62,0
9mpz-model-97_AB_ZYX,-9.67,0
9mpz-model-98_AB_ZYX,-10.63,0
9mpz-model-99_AB_ZYX,-10.33,0
9mpz-model-9_AB_ZYX,-10.01,0
9msc-model-100_AB_Z,-10.66,0
9msc-model-10_AB_Z,-9.86,0
9msc-model-11_AB_Z,-10.05,0
9msc-model-12_AB_Z,-9.82,0
9msc-model-13_AB_Z,-10.06,0
9msc-model-14_AB_Z,-10.66,0
9msc-model-15_AB_Z,-10.56,0
9msc-model-16_AB_Z,-10.0,0
9msc-model-17_AB_Z,-10.39,0
9msc-model-18_AB_Z,-9.94,0
9msc-model-19_AB_Z,-10.73,0
9msc-model-1_AB_Z,-10.69,0
9msc-model-20_AB_Z,-9.92,0
9msc-model-21_AB_Z,-10.58,0
9msc-model-22_AB_Z,-10.19,0
9msc-model-23_AB_Z,-9.82,0
9msc-model-24_AB_Z,-10.9,0
9msc-model-25_AB_Z,-10.75,0
9msc-model-26_AB_Z,-10.26,0
9msc-model-27_AB_Z,-11.49,1
9msc-model-28_AB_Z,-10.44,0
9msc-model-29_AB_Z,-10.5,0
9msc-model-2_AB_Z,-10.04,0
9msc-model-30_AB_Z,-9.74,0
9msc-model-31_AB_Z,-10.13,0
9msc-model-32_AB_Z,-10.05,0
9msc-model-33_AB_Z,-9.7,0
9msc-model-34_AB_Z,-10.13,0
9msc-model-35_AB_Z,-10.03,0
9msc-model-36_AB_Z,-11.0,0
9msc-model-37_AB_Z,-10.36,0
9msc-model-38_AB_Z,-10.67,0
9msc-model-39_AB_Z,-9.58,0
9msc-model-3_AB_Z,-10.28,0
9msc-model-40_AB_Z,-10.24,0
9msc-model-41_AB_Z,-10.8,0
9msc-model-42_AB_Z,-10.2,0
9msc-model-43_AB_Z,-9.93,0
9msc-model-44_AB_Z,-10.06,0
9msc-model-45_AB_Z,-10.4,0
9msc-model-46_AB_Z,-10.04,0
9msc-model-47_AB_Z,-10.17,0
9msc-model-48_AB_Z,-10.34,0
9msc-model-49_AB_Z,-9.95,0
9msc-model-4_AB_Z,-10.2,0
9msc-model-50_AB_Z,-10.45,0
9msc-model-51_AB_Z,-10.31,0
9msc-model-52_AB_Z,-10.05,0
9msc-model-53_AB_Z,-10.03,0
9msc-model-54_AB_Z,-9.87,0
9msc-model-55_AB_Z,-10.22,0
9msc-model-56_AB_Z,-9.92,0
9msc-model-57_AB_Z,-10.5,0
9msc-model-58_AB_Z,-10.8,0
9msc-model-59_AB_Z,-10.09,0
9msc-model-5_AB_Z,-10.31,0
9msc-model-60_AB_Z,-9.69,0
9msc-model-61_AB_Z,-10.86,0
9msc-model-62_AB_Z,-10.55,0
9msc-model-63_AB_Z,-10.62,0
9msc-model-64_AB_Z,-10.33,0
9msc-model-65_AB_Z,-9.67,0
9msc-model-66_AB_Z,-10.71,0
9msc-model-67_AB_Z,-9.37,0
9msc-model-68_AB_Z,-10.55,0
9msc-model-69_AB_Z,-10.95,0
9msc-model-6_AB_Z,-10.11,0
9msc-model-70_AB_Z,-9.94,0
9msc-model-71_AB_Z,-10.31,0
9msc-model-72_AB_Z,-10.62,0
9msc-model-73_AB_Z,-10.67,0
9msc-model-74_AB_Z,-10.72,0
9msc-model-75_AB_Z,-10.17,0
9msc-model-76_AB_Z,-10.6,0
9msc-model-77_AB_Z,-10.01,0
9msc-model-78_AB_Z,-10.17,0
9msc-model-79_AB_Z,-9.85,0
9msc-model-7_AB_Z,-10.32,0
9msc-model-80_AB_Z,-10.57,0
9msc-model-81_AB_Z,-10.8,0
9msc-model-82_AB_Z,-10.18,0
9msc-model-83_AB_Z,-10.77,0
9msc-model-84_AB_Z,-10.58,0
9msc-model-85_AB_Z,-9.85,0
9msc-model-86_AB_Z,-9.88,0
9msc-model-87_AB_Z,-9.78,0
9msc-model-88_AB_Z,-9.92,0
9msc-model-89_AB_Z,-10.75,0
9msc-model-8_AB_Z,-10.53,0
9msc-model-90_AB_Z,-10.21,0
9msc-model-91_AB_Z,-10.31,0
9msc-model-92_AB_Z,-9.9,0
9msc-model-93_AB_Z,-10.35,0
9msc-model-94_AB_Z,-10.64,0
9msc-model-95_AB_Z,-10.63,0
9msc-model-96_AB_Z,-10.0,0
9msc-model-97_AB_Z,-9.88,0
9msc-model-98_AB_Z,-9.86,0
9msc-model-99_AB_Z,-10.76,0
9msc-model-9_AB_Z,-9.93,0
9n09-model-100_A_ZYX,-10.22,0
9n09-model-10_A_ZYX,-10.24,0
9n09-model-11_A_ZYX,-10.34,0
9n09-model-12_A_ZYX,-10.34,0
9n09-model-13_A_ZYX,-10.81,0
9n09-model-14_A_ZYX,-10.31,0
9n09-model-15_A_ZYX,-10.3,0
9n09-model-16_A_ZYX,-10.29,0
9n09-model-17_A_ZYX,-10.17,0
9n09-model-18_A_ZYX,-10.07,0
9n09-model-19_A_ZYX,-10.46,0
9n09-model-1_A_ZYX,-10.24,1
9n09-model-20_A_ZYX,-10.49,0
9n09-model-21_A_ZYX,-10.2,0
9n09-model-22_A_ZYX,-10.07,0
9n09-model-23_A_ZYX,-10.35,0
9n09-model-24_A_ZYX,-10.31,0
9n09-model-25_A_ZYX,-10.27,0
9n09-model-26_A_ZYX,-11.06,0
9n09-model-27_A_ZYX,-9.99,0
9n09-model-28_A_ZYX,-10.55,0
9n09-model-29_A_ZYX,-10.42,0
9n09-model-2_A_ZYX,-10.49,0
9n09-model-30_A_ZYX,-10.03,0
9n09-model-31_A_ZYX,-10.45,0
9n09-model-32_A_ZYX,-10.15,0
9n09-model-33_A_ZYX,-10.11,0
