PPI,score,label
9lr1-model-48_A_ZY,-48.1579,0
9lr1-model-49_A_ZY,-41.271,0
9lr1-model-4_A_ZY,-50.4728,0
9lr1-model-50_A_ZY,-54.8833,0
9lr1-model-51_A_ZY,-38.2958,0
9lr1-model-52_A_ZY,-47.1026,0
9lr1-model-53_A_ZY,-24.3841,0
9lr1-model-54_A_ZY,-51.2143,0
9lr1-model-55_A_ZY,-53.0548,0
9lr1-model-56_A_ZY,-26.9203,0
9lr1-model-57_A_ZY,-13.5007,0
9lr1-model-58_A_ZY,-25.3788,0
9lr1-model-59_A_ZY,-67.2139,0
9lr1-model-5_A_ZY,-55.8004,0
9lr1-model-60_A_ZY,-37.979,0
9lr1-model-61_A_ZY,-44.4084,0
9lr1-model-62_A_ZY,-83.6379,0
9lr1-model-63_A_ZY,-22.687,0
9lr1-model-64_A_ZY,-39.7393,0
9lr1-model-65_A_ZY,-48.798,0
9lr1-model-66_A_ZY,-42.0616,0
9lr1-model-67_A_ZY,5.88981,0
9lr1-model-68_A_ZY,-40.534,0
9lr1-model-69_A_ZY,-42.4613,0
9lr1-model-6_A_ZY,-29.6622,0
9lr1-model-70_A_ZY,-39.2763,0
9lr1-model-71_A_ZY,-28.289,0
9lr1-model-72_A_ZY,-22.7515,0
9lr1-model-73_A_ZY,-43.2595,0
9lr1-model-74_A_ZY,-37.9612,0
9lr1-model-75_A_ZY,-47.7212,0
9lr1-model-76_A_ZY,-24.6023,0
9lr1-model-77_A_ZY,-36.4259,0
9lr1-model-78_A_ZY,-34.2477,0
9lr1-model-79_A_ZY,-48.4555,0
9lr1-model-7_A_ZY,-25.1136,0
9lr1-model-80_A_ZY,-46.2632,0
9lr1-model-81_A_ZY,-43.3695,0
9lr1-model-82_A_ZY,-17.7732,0
9lr1-model-83_A_ZY,-34.7503,0
9lr1-model-84_A_ZY,-36.7225,0
9lr1-model-85_A_ZY,-39.5287,0
9lr1-model-86_A_ZY,-45.1152,0
9lr1-model-87_A_ZY,-36.0069,0
9lr1-model-88_A_ZY,-55.4818,0
9lr1-model-89_A_ZY,-15.7583,0
9lr1-model-8_A_ZY,-63.7822,0
9lr1-model-90_A_ZY,-27.6433,0
9lr1-model-91_A_ZY,-34.834,0
9lr1-model-92_A_ZY,-16.7251,0
9lr1-model-93_A_ZY,-43.4474,0
9lr1-model-94_A_ZY,-70.5792,0
9lr1-model-95_A_ZY,-59.9622,0
9lr1-model-96_A_ZY,-38.9957,0
9lr1-model-97_A_ZY,-69.0529,0
9lr1-model-98_A_ZY,-42.0144,0
9lr1-model-99_A_ZY,-29.9386,0
9lr1-model-9_A_ZY,-56.9166,0
9lr2-model-100_A_ZY,-36.622,0
9lr2-model-10_A_ZY,-54.15,0
9lr2-model-11_A_ZY,-55.2554,0
9lr2-model-12_A_ZY,-40.7604,0
9lr2-model-13_A_ZY,-27.4734,0
9lr2-model-14_A_ZY,-42.3993,0
9lr2-model-15_A_ZY,-34.9474,0
9lr2-model-16_A_ZY,-52.788,0
9lr2-model-17_A_ZY,-50.285,0
9lr2-model-18_A_ZY,-41.5413,0
9lr2-model-19_A_ZY,-4.66737,0
9lr2-model-1_A_ZY,-74.4258,0
9lr2-model-20_A_ZY,-28.1222,0
9lr2-model-21_A_ZY,-43.561,0
9lr2-model-22_A_ZY,-52.7717,0
9lr2-model-23_A_ZY,-33.4133,0
9lr2-model-24_A_ZY,-37.08,0
9lr2-model-25_A_ZY,-19.5083,0
9lr2-model-26_A_ZY,-66.9721,0
9lr2-model-27_A_ZY,-56.7446,0
9lr2-model-28_A_ZY,-52.3779,0
9lr2-model-29_A_ZY,-28.3337,0
9lr2-model-2_A_ZY,2.0468,0
9lr2-model-30_A_ZY,-41.4377,0
9lr2-model-31_A_ZY,-46.2436,0
9lr2-model-32_A_ZY,-65.3714,0
9lr2-model-33_A_ZY,-45.1131,0
9lr2-model-34_A_ZY,-6.62598,0
9lr2-model-35_A_ZY,-45.8885,0
9lr2-model-36_A_ZY,-25.2545,0
9lr2-model-37_A_ZY,-26.3526,0
9lr2-model-38_A_ZY,-73.1565,0
9lr2-model-39_A_ZY,-16.8995,0
9lr2-model-3_A_ZY,-12.1346,0
9lr2-model-40_A_ZY,-32.7161,0
9lr2-model-41_A_ZY,-52.0824,0
9lr2-model-42_A_ZY,-45.3928,0
9lr2-model-43_A_ZY,-53.8723,0
9lr2-model-44_A_ZY,-29.775,0
9lr2-model-45_A_ZY,-82.7586,0
9lr2-model-46_A_ZY,-26.4842,0
9lr2-model-47_A_ZY,-53.12,0
9lr2-model-48_A_ZY,-63.6979,0
9lr2-model-49_A_ZY,-51.3354,0
9lr2-model-4_A_ZY,-93.0396,1
9lr2-model-50_A_ZY,-30.7738,0
9lr2-model-51_A_ZY,-35.577,0
9lr2-model-52_A_ZY,-58.6135,0
9lr2-model-53_A_ZY,-18.0285,0
9lr2-model-54_A_ZY,-33.3361,0
9lr2-model-55_A_ZY,-40.7312,0
9lr2-model-56_A_ZY,-33.5452,0
9lr2-model-57_A_ZY,-35.6583,0
9lr2-model-58_A_ZY,-57.2905,0
9lr2-model-59_A_ZY,-17.5773,0
9lr2-model-5_A_ZY,-71.5976,0
9lr2-model-60_A_ZY,-63.4246,0
9lr2-model-61_A_ZY,-74.015,0
9lr2-model-62_A_ZY,-28.7007,0
9lr2-model-63_A_ZY,-52.0216,0
9lr2-model-64_A_ZY,-75.4298,0
9lr2-model-65_A_ZY,-26.2175,0
9lr2-model-66_A_ZY,-19.8618,0
9lr2-model-67_A_ZY,-43.5593,0
9lr2-model-68_A_ZY,-17.3886,0
9lr2-model-69_A_ZY,-33.6257,0
9lr2-model-6_A_ZY,-72.0682,0
9lr2-model-70_A_ZY,-64.7229,0
9lr2-model-71_A_ZY,-33.2514,0
9lr2-model-72_A_ZY,-36.7067,0
9lr2-model-73_A_ZY,-26.6847,0
9lr2-model-74_A_ZY,-68.5826,0
9lr2-model-75_A_ZY,-39.2537,0
9lr2-model-76_A_ZY,-42.8357,0
9lr2-model-77_A_ZY,-25.3322,0
9lr2-model-78_A_ZY,-46.583,0
9lr2-model-79_A_ZY,-24.0534,0
9lr2-model-7_A_ZY,-24.3304,0
9lr2-model-80_A_ZY,-27.7451,0
9lr2-model-81_A_ZY,-49.6777,0
9lr2-model-82_A_ZY,-28.5667,0
9lr2-model-83_A_ZY,-32.82,0
9lr2-model-84_A_ZY,-43.6616,0
9lr2-model-85_A_ZY,-27.4995,0
9lr2-model-86_A_ZY,-42.6085,0
9lr2-model-87_A_ZY,-56.6601,0
9lr2-model-88_A_ZY,-43.4723,0
9lr2-model-89_A_ZY,-48.3013,0
9lr2-model-8_A_ZY,-22.1897,0
9lr2-model-90_A_ZY,-20.3273,0
9lr2-model-91_A_ZY,-57.6507,0
9lr2-model-92_A_ZY,-49.358,0
9lr2-model-93_A_ZY,-37.0704,0
9lr2-model-94_A_ZY,-29.8367,0
9lr2-model-95_A_ZY,-43.4113,0
9lr2-model-96_A_ZY,-23.0078,0
9lr2-model-97_A_ZY,-22.2872,0
9lr2-model-98_A_ZY,-5.52377,0
9lr2-model-99_A_ZY,-39.5047,0
9lr2-model-9_A_ZY,-45.1708,0
9ls3,-79.6298,1
9ls3-model-100_AB_Z,-35.375,0
9ls3-model-10_AB_Z,-55.7383,0
9ls3-model-11_AB_Z,-45.8808,0
9ls3-model-12_AB_Z,-83.921,0
9ls3-model-13_AB_Z,-42.3243,0
9ls3-model-14_AB_Z,-85.2757,0
9ls3-model-15_AB_Z,-57.3176,0
9ls3-model-16_AB_Z,-76.5027,0
9ls3-model-17_AB_Z,-66.9986,0
9ls3-model-18_AB_Z,-43.4598,0
9ls3-model-19_AB_Z,-34.2908,0
9ls3-model-1_AB_Z,-73.9851,0
9ls3-model-20_AB_Z,-35.1913,0
9ls3-model-21_AB_Z,-70.8268,0
9ls3-model-22_AB_Z,-66.0963,0
9ls3-model-23_AB_Z,-66.205,0
9ls3-model-24_AB_Z,-42.7828,0
9ls3-model-25_AB_Z,-60.3563,0
9ls3-model-26_AB_Z,-51.1142,0
9ls3-model-27_AB_Z,-54.1473,0
9ls3-model-28_AB_Z,-23.2039,0
9ls3-model-29_AB_Z,-37.7662,0
9ls3-model-2_AB_Z,-69.9098,0
9ls3-model-30_AB_Z,-63.0133,0
9ls3-model-31_AB_Z,-45.5791,0
9ls3-model-32_AB_Z,-49.1564,0
9ls3-model-33_AB_Z,-76.7343,0
9ls3-model-34_AB_Z,-37.7081,0
9ls3-model-35_AB_Z,-64.0607,0
9ls3-model-36_AB_Z,-58.5131,0
9ls3-model-37_AB_Z,-26.7306,0
9ls3-model-38_AB_Z,-28.7293,0
9ls3-model-39_AB_Z,-41.1489,0
9ls3-model-3_AB_Z,-76.9469,0
9ls3-model-40_AB_Z,-69.6267,0
9ls3-model-41_AB_Z,-38.858,0
9ls3-model-42_AB_Z,-37.0205,0
9ls3-model-43_AB_Z,-68.0702,0
9ls3-model-44_AB_Z,-43.9114,0
9ls3-model-45_AB_Z,-58.3576,0
9ls3-model-46_AB_Z,-70.9961,0
9ls3-model-47_AB_Z,-36.1471,0
9ls3-model-48_AB_Z,-44.0684,0
9ls3-model-49_AB_Z,-61.6257,0
9ls3-model-4_AB_Z,-47.0092,0
9ls3-model-50_AB_Z,-37.316,0
9ls3-model-51_AB_Z,-46.8994,0
9ls3-model-52_AB_Z,-70.9432,0
9ls3-model-53_AB_Z,-54.8697,0
9ls3-model-54_AB_Z,-63.3859,0
9ls3-model-55_AB_Z,-31.3052,0
9ls3-model-56_AB_Z,-36.9735,0
9ls3-model-57_AB_Z,-13.4096,0
9ls3-model-58_AB_Z,-56.0055,0
9ls3-model-59_AB_Z,-53.0043,0
9ls3-model-5_AB_Z,-95.3128,0
9ls3-model-60_AB_Z,-39.1706,0
9ls3-model-61_AB_Z,-35.268,0
9ls3-model-62_AB_Z,-50.5851,0
9ls3-model-63_AB_Z,-45.5911,0
9ls3-model-64_AB_Z,-62.4334,0
9ls3-model-65_AB_Z,-64.2404,0
9ls3-model-66_AB_Z,-31.8566,0
9ls3-model-67_AB_Z,-29.8296,0
9ls3-model-68_AB_Z,-60.9356,0
9ls3-model-69_AB_Z,-63.7476,0
9ls3-model-6_AB_Z,-53.3651,0
9ls3-model-70_AB_Z,-37.9784,0
9ls3-model-71_AB_Z,-73.6137,0
9ls3-model-72_AB_Z,-64.0122,0
9ls3-model-73_AB_Z,-24.96,0
9ls3-model-74_AB_Z,-45.1863,0
9ls3-model-75_AB_Z,-72.3439,0
9ls3-model-76_AB_Z,-66.4844,0
9ls3-model-77_AB_Z,-45.077,0
9ls3-model-78_AB_Z,-55.406,0
9ls3-model-79_AB_Z,-42.2405,0
9ls3-model-7_AB_Z,-49.195,0
9ls3-model-80_AB_Z,-75.5694,0
9ls3-model-81_AB_Z,-33.8347,0
9ls3-model-82_AB_Z,-37.1411,0
9ls3-model-83_AB_Z,-41.5818,0
9ls3-model-84_AB_Z,-47.8757,0
9ls3-model-85_AB_Z,-55.6153,0
9ls3-model-86_AB_Z,-52.7025,0
9ls3-model-87_AB_Z,-24.0778,0
9ls3-model-88_AB_Z,-43.3394,0
9ls3-model-89_AB_Z,-47.3059,0
9ls3-model-8_AB_Z,-51.5554,0
9ls3-model-90_AB_Z,-63.504,0
9ls3-model-91_AB_Z,-55.6622,0
9ls3-model-93_AB_Z,-65.1131,0
9ls3-model-94_AB_Z,-53.8851,0
9ls3-model-95_AB_Z,-43.0331,0
9ls3-model-96_AB_Z,-48.1025,0
9ls3-model-97_AB_Z,-24.8158,0
9ls3-model-98_AB_Z,-29.4365,0
9ls3-model-99_AB_Z,-41.1908,0
9ls3-model-9_AB_Z,-54.8366,0
9lsz,-58.4372,1
9lsz-model-100_AB_Z,-58.5321,0
9lsz-model-10_AB_Z,-44.7598,0
9lsz-model-11_AB_Z,-59.2843,0
9lsz-model-12_AB_Z,-42.7866,0
9lsz-model-13_AB_Z,-58.2787,0
9lsz-model-14_AB_Z,-62.0533,0
9lsz-model-15_AB_Z,-77.2216,0
9lsz-model-16_AB_Z,-78.8716,0
9lsz-model-17_AB_Z,-69.7193,0
9lsz-model-18_AB_Z,-43.6048,0
9lsz-model-19_AB_Z,-77.2776,0
9lsz-model-1_AB_Z,-88.0996,0
9lsz-model-20_AB_Z,-55.3525,0
9lsz-model-21_AB_Z,-66.0376,0
9lsz-model-22_AB_Z,-85.0845,0
9lsz-model-23_AB_Z,-67.5655,0
9lsz-model-24_AB_Z,-64.0922,0
9lsz-model-25_AB_Z,-63.1292,0
9lsz-model-26_AB_Z,-42.9243,0
9lsz-model-27_AB_Z,-76.8796,0
9lsz-model-28_AB_Z,-60.3579,0
9lsz-model-29_AB_Z,-72.7406,0
9lsz-model-2_AB_Z,-86.3017,0
9lsz-model-30_AB_Z,-61.4167,0
9lsz-model-31_AB_Z,-68.213,0
9lsz-model-32_AB_Z,-70.4867,0
9lsz-model-33_AB_Z,-77.4839,0
9lsz-model-34_AB_Z,-72.5552,0
9lsz-model-35_AB_Z,-64.4704,0
9lsz-model-36_AB_Z,-67.3186,0
9lsz-model-37_AB_Z,-71.5957,0
9lsz-model-38_AB_Z,-80.7831,0
9lsz-model-39_AB_Z,-71.0751,0
9lsz-model-3_AB_Z,-92.608,0
9lsz-model-40_AB_Z,-69.9107,0
9lsz-model-41_AB_Z,-50.4822,0
9lsz-model-42_AB_Z,-68.6343,0
9lsz-model-43_AB_Z,-39.3455,0
9lsz-model-44_AB_Z,-59.0244,0
9lsz-model-45_AB_Z,-55.6223,0
9lsz-model-46_AB_Z,-71.7443,0
9lsz-model-47_AB_Z,-71.2363,0
9lsz-model-48_AB_Z,-72.4039,0
9lsz-model-49_AB_Z,-69.5937,0
9lsz-model-4_AB_Z,-45.1436,0
9lsz-model-50_AB_Z,-73.2974,0
9lsz-model-51_AB_Z,-63.6834,0
9lsz-model-52_AB_Z,-55.0775,0
9lsz-model-53_AB_Z,-56.2563,0
9lsz-model-54_AB_Z,-50.5533,0
9lsz-model-55_AB_Z,-56.5351,0
9lsz-model-56_AB_Z,-67.2561,0
9lsz-model-57_AB_Z,-55.8717,0
9lsz-model-58_AB_Z,-69.6978,0
9lsz-model-59_AB_Z,-59.9714,0
9lsz-model-5_AB_Z,-65.9078,0
9lsz-model-60_AB_Z,-53.5684,0
9lsz-model-61_AB_Z,-70.7372,0
9lsz-model-62_AB_Z,-36.2654,0
9lsz-model-63_AB_Z,-52.8683,0
9lsz-model-64_AB_Z,-71.4654,0
9lsz-model-65_AB_Z,-81.3444,0
9lsz-model-66_AB_Z,-58.9207,0
9lsz-model-67_AB_Z,-59.3892,0
9lsz-model-68_AB_Z,-73.9797,0
9lsz-model-69_AB_Z,-61.0539,0
9lsz-model-6_AB_Z,-68.0881,0
9lsz-model-70_AB_Z,-60.8039,0
9lsz-model-71_AB_Z,-76.0888,0
9lsz-model-72_AB_Z,-59.1566,0
9lsz-model-73_AB_Z,-52.6616,0
9lsz-model-74_AB_Z,-76.3905,0
9lsz-model-75_AB_Z,-61.0397,0
9lsz-model-76_AB_Z,-76.2047,0
9lsz-model-77_AB_Z,-75.2302,0
9lsz-model-78_AB_Z,-68.2597,0
9lsz-model-79_AB_Z,-59.2024,0
9lsz-model-7_AB_Z,-71.6213,0
9lsz-model-80_AB_Z,-71.784,0
9lsz-model-81_AB_Z,-62.8811,0
9lsz-model-82_AB_Z,-61.4884,0
9lsz-model-83_AB_Z,-59.4855,0
9lsz-model-84_AB_Z,-66.9222,0
9lsz-model-85_AB_Z,-52.9851,0
9lsz-model-86_AB_Z,-69.8871,0
9lsz-model-87_AB_Z,-51.4448,0
9lsz-model-88_AB_Z,-50.1626,0
9lsz-model-89_AB_Z,-48.7777,0
9lsz-model-8_AB_Z,-68.6975,0
9lsz-model-90_AB_Z,-66.2995,0
9lsz-model-91_AB_Z,-73.0672,0
9lsz-model-93_AB_Z,-64.4129,0
9lsz-model-94_AB_Z,-79.1059,0
9lsz-model-95_AB_Z,-46.7347,0
9lsz-model-96_AB_Z,-51.6697,0
9lsz-model-97_AB_Z,-64.6814,0
9lsz-model-98_AB_Z,-53.7415,0
9lsz-model-99_AB_Z,-54.7212,0
9lsz-model-9_AB_Z,-65.0994,0
9mnq-model-100_AB_Z,-51.4575,0
9mnq-model-10_AB_Z,-34.6608,0
9mnq-model-11_AB_Z,-39.5658,0
9mnq-model-12_AB_Z,-36.0366,0
9mnq-model-13_AB_Z,-42.6493,0
9mnq-model-14_AB_Z,-83.304,0
9mnq-model-15_AB_Z,-47.9656,0
9mnq-model-16_AB_Z,-76.0712,0
9mnq-model-17_AB_Z,-54.6853,0
9mnq-model-18_AB_Z,-32.7382,0
9mnq-model-19_AB_Z,-48.4126,0
9mnq-model-1_AB_Z,-112.147,1
9mnq-model-20_AB_Z,-27.3684,0
9mnq-model-21_AB_Z,-61.8404,0
9mnq-model-22_AB_Z,-48.3311,0
9mnq-model-23_AB_Z,-35.8862,0
9mnq-model-24_AB_Z,-48.8943,0
9mnq-model-25_AB_Z,-57.3574,0
9mnq-model-26_AB_Z,-52.4354,0
9mnq-model-27_AB_Z,-36.5068,0
9mnq-model-28_AB_Z,-27.9276,0
9mnq-model-29_AB_Z,-36.9714,0
9mnq-model-2_AB_Z,-45.3889,0
9mnq-model-30_AB_Z,-52.7806,0
9mnq-model-31_AB_Z,-45.2692,0
9mnq-model-32_AB_Z,-72.6474,0
9mnq-model-33_AB_Z,-59.8511,0
9mnq-model-34_AB_Z,-50.2451,0
9mnq-model-35_AB_Z,-62.1562,0
9mnq-model-36_AB_Z,-35.1518,0
9mnq-model-37_AB_Z,-49.9124,0
9mnq-model-38_AB_Z,-40.9569,0
9mnq-model-39_AB_Z,-80.8846,0
9mnq-model-3_AB_Z,-51.7408,0
9mnq-model-40_AB_Z,-30.1866,0
9mnq-model-41_AB_Z,-67.0996,0
9mnq-model-42_AB_Z,-78.4607,0
9mnq-model-43_AB_Z,-85.369,0
9mnq-model-44_AB_Z,-24.0627,0
9mnq-model-45_AB_Z,-25.4421,0
9mnq-model-46_AB_Z,-57.272,0
9mnq-model-47_AB_Z,-48.0699,0
9mnq-model-48_AB_Z,-43.7232,0
9mnq-model-49_AB_Z,-48.2544,0
9mnq-model-4_AB_Z,-50.645,0
9mnq-model-50_AB_Z,-53.7291,0
9mnq-model-51_AB_Z,-26.6201,0
9mnq-model-52_AB_Z,-32.0881,0
9mnq-model-53_AB_Z,-35.3545,0
9mnq-model-54_AB_Z,-37.5069,0
9mnq-model-55_AB_Z,-41.8164,0
9mnq-model-56_AB_Z,-47.735,0
9mnq-model-57_AB_Z,-38.5171,0
9mnq-model-58_AB_Z,-46.6636,0
9mnq-model-59_AB_Z,-35.2091,0
9mnq-model-5_AB_Z,-93.0674,0
9mnq-model-60_AB_Z,-59.4627,0
9mnq-model-61_AB_Z,-37.7853,0
9mnq-model-62_AB_Z,-10.5377,0
9mnq-model-63_AB_Z,-49.8946,0
9mnq-model-64_AB_Z,-38.4878,0
9mnq-model-65_AB_Z,-57.4015,0
9mnq-model-66_AB_Z,-27.6128,0
9mnq-model-67_AB_Z,-63.7157,0
9mnq-model-68_AB_Z,-35.9393,0
9mnq-model-69_AB_Z,-64.5226,0
9mnq-model-6_AB_Z,-65.0824,0
9mnq-model-70_AB_Z,-55.2975,0
9mnq-model-71_AB_Z,-48.1616,0
9mnq-model-72_AB_Z,-49.6231,0
9mnq-model-73_AB_Z,-44.3314,0
9mnq-model-74_AB_Z,-36.8739,0
9mnq-model-75_AB_Z,-44.155,0
9mnq-model-76_AB_Z,-42.2788,0
9mnq-model-77_AB_Z,-37.0611,0
9mnq-model-78_AB_Z,-44.6412,0
9mnq-model-79_AB_Z,-19.0936,0
9mnq-model-7_AB_Z,-44.5802,0
9mnq-model-80_AB_Z,-30.0582,0
9mnq-model-81_AB_Z,-31.782,0
9mnq-model-82_AB_Z,-1.29258,0
9mnq-model-83_AB_Z,-42.6739,0
9mnq-model-84_AB_Z,-39.0441,0
9mnq-model-85_AB_Z,-66.0659,0
9mnq-model-86_AB_Z,-54.9803,0
9mnq-model-87_AB_Z,-58.0427,0
9mnq-model-88_AB_Z,-48.1937,0
9mnq-model-89_AB_Z,-28.6155,0
9mnq-model-8_AB_Z,-46.8644,0
9mnq-model-90_AB_Z,-45.0201,0
9mnq-model-91_AB_Z,-48.6197,0
9mnq-model-92_AB_Z,-49.5542,0
9mnq-model-93_AB_Z,-5.27187,0
9mnq-model-94_AB_Z,-16.954,0
9mnq-model-95_AB_Z,-63.4046,0
9mnq-model-96_AB_Z,-66.0361,0
9mnq-model-97_AB_Z,-29.2164,0
9mnq-model-98_AB_Z,-17.4364,0
9mnq-model-99_AB_Z,-32.9466,0
9mnq-model-9_AB_Z,-39.6614,0
9mns-model-100_AB_Z,-39.5774,0
9mns-model-10_AB_Z,-67.4364,0
9mns-model-11_AB_Z,-45.4298,0
9mns-model-12_AB_Z,-57.7803,0
9mns-model-13_AB_Z,-49.195,0
9mns-model-14_AB_Z,-59.8495,0
9mns-model-15_AB_Z,-48.332,0
9mns-model-16_AB_Z,-28.6515,0
9mns-model-17_AB_Z,-61.1063,0
9mns-model-18_AB_Z,-34.2498,0
9mns-model-19_AB_Z,-51.4256,0
9mns-model-1_AB_Z,-73.7652,0
9mns-model-20_AB_Z,-21.7712,0
9mns-model-21_AB_Z,-59.277,0
9mns-model-22_AB_Z,-44.5011,0
9mns-model-23_AB_Z,-60.1883,0
9mns-model-24_AB_Z,-45.6069,0
9mns-model-25_AB_Z,-56.8262,0
9mns-model-26_AB_Z,-63.53,0
9mns-model-27_AB_Z,-51.3408,0
9mns-model-28_AB_Z,-64.9008,0
9mns-model-29_AB_Z,-57.3244,0
9mns-model-2_AB_Z,-46.2345,0
9mns-model-30_AB_Z,-30.3131,0
9mns-model-31_AB_Z,-29.3476,0
9mns-model-32_AB_Z,-61.0572,0
9mns-model-33_AB_Z,-37.5023,0
9mns-model-34_AB_Z,-107.645,0
9mns-model-35_AB_Z,-81.9812,0
9mns-model-36_AB_Z,-55.2466,0
9mns-model-37_AB_Z,-50.4348,0
9mns-model-38_AB_Z,-50.674,0
9mns-model-39_AB_Z,-52.6787,0
9mns-model-3_AB_Z,-37.3044,0
9mns-model-40_AB_Z,-59.6232,0
9mns-model-41_AB_Z,-49.5789,0
9mns-model-42_AB_Z,-30.7863,0
9mns-model-43_AB_Z,-18.4024,0
9mns-model-44_AB_Z,-47.2928,0
9mns-model-45_AB_Z,-59.0864,0
9mns-model-46_AB_Z,-56.1983,0
9mns-model-47_AB_Z,-34.0133,0
9mns-model-48_AB_Z,-57.5184,0
9mns-model-49_AB_Z,-26.6073,0
9mns-model-4_AB_Z,-87.0286,1
9mns-model-50_AB_Z,-31.5481,0
9mns-model-51_AB_Z,-33.2669,0
9mns-model-52_AB_Z,-44.1006,0
9mns-model-53_AB_Z,-39.8884,0
9mns-model-54_AB_Z,-41.4657,0
9mns-model-55_AB_Z,-58.0581,0
9mns-model-56_AB_Z,-81.0301,0
9mns-model-57_AB_Z,-30.7393,0
9mns-model-58_AB_Z,-47.1319,0
9mns-model-59_AB_Z,-11.6714,0
9mns-model-5_AB_Z,-55.3368,0
9mns-model-60_AB_Z,-73.5391,0
9mns-model-61_AB_Z,-44.5143,0
9mns-model-62_AB_Z,-31.2855,0
9mns-model-63_AB_Z,-45.1814,0
9mns-model-64_AB_Z,-39.2465,0
9mns-model-65_AB_Z,-43.6994,0
9mns-model-66_AB_Z,-26.4894,0
9mns-model-67_AB_Z,-62.9184,0
9mns-model-68_AB_Z,-27.0977,0
9mns-model-69_AB_Z,-50.7176,0
9mns-model-6_AB_Z,-46.2576,0
9mns-model-70_AB_Z,-56.4313,0
9mns-model-71_AB_Z,-53.8827,0
9mns-model-72_AB_Z,-55.6736,0
9mns-model-73_AB_Z,-22.9114,0
9mns-model-74_AB_Z,-38.4728,0
9mns-model-75_AB_Z,-54.4227,0
9mns-model-76_AB_Z,-61.229,0
9mns-model-77_AB_Z,-26.7028,0
9mns-model-78_AB_Z,-29.9317,0
9mns-model-79_AB_Z,-52.7137,0
9mns-model-7_AB_Z,-40.7443,0
9mns-model-80_AB_Z,-32.9583,0
9mns-model-81_AB_Z,-38.8605,0
9mns-model-82_AB_Z,-33.5001,0
9mns-model-83_AB_Z,-55.7764,0
9mns-model-84_AB_Z,-32.9098,0
9mns-model-85_AB_Z,-52.2972,0
9mns-model-86_AB_Z,-50.6994,0
9mns-model-87_AB_Z,-43.437,0
9mns-model-88_AB_Z,-39.381,0
9mns-model-89_AB_Z,-25.3798,0
9mns-model-8_AB_Z,-23.7281,0
9mns-model-90_AB_Z,-18.4613,0
9mns-model-91_AB_Z,-67.4234,0
9mns-model-92_AB_Z,-63.1641,0
9mns-model-93_AB_Z,-56.9836,0
9mns-model-94_AB_Z,-45.6583,0
9mns-model-95_AB_Z,-33.148,0
9mns-model-96_AB_Z,-46.4927,0
9mns-model-97_AB_Z,-41.828,0
9mns-model-98_AB_Z,-25.7037,0
9mns-model-99_AB_Z,-41.8064,0
9mns-model-9_AB_Z,-65.4151,0
9mnt-model-100_AB_Z,-51.8574,0
9mnt-model-10_AB_Z,-59.3804,0
9mnt-model-11_AB_Z,-74.1209,0
9mnt-model-12_AB_Z,-69.9951,0
9mnt-model-13_AB_Z,-53.266,0
9mnt-model-14_AB_Z,-80.6224,0
9mnt-model-15_AB_Z,-34.3469,0
9mnt-model-16_AB_Z,-54.3483,0
9mnt-model-17_AB_Z,-66.133,0
9mnt-model-18_AB_Z,-50.7128,0
9mnt-model-19_AB_Z,-37.0365,0
9mnt-model-1_AB_Z,-111.535,1
9mnt-model-20_AB_Z,-59.5696,0
9mnt-model-21_AB_Z,-72.2488,0
9mnt-model-22_AB_Z,-47.271,0
9mnt-model-23_AB_Z,-50.8381,0
9mnt-model-24_AB_Z,-46.0731,0
9mnt-model-25_AB_Z,-46.6198,0
9mnt-model-26_AB_Z,-32.2349,0
9mnt-model-27_AB_Z,-37.6263,0
9mnt-model-28_AB_Z,-65.8855,0
9mnt-model-29_AB_Z,-26.2111,0
9mnt-model-2_AB_Z,-42.5805,0
9mnt-model-30_AB_Z,-51.0333,0
9mnt-model-31_AB_Z,-33.4168,0
9mnt-model-32_AB_Z,-18.3918,0
9mnt-model-33_AB_Z,-64.6695,0
9mnt-model-34_AB_Z,-7.29797,0
9mnt-model-35_AB_Z,-49.5451,0
9mnt-model-36_AB_Z,-59.334,0
9mnt-model-37_AB_Z,-66.2542,0
9mnt-model-38_AB_Z,-64.1637,0
9mnt-model-39_AB_Z,-27.7409,0
9mnt-model-3_AB_Z,-43.3808,0
9mnt-model-40_AB_Z,-54.7259,0
9mnt-model-41_AB_Z,-33.1559,0
9mnt-model-42_AB_Z,-19.8923,0
9mnt-model-43_AB_Z,-65.2666,0
9mnt-model-44_AB_Z,-56.9139,0
9mnt-model-45_AB_Z,-43.5955,0
9mnt-model-46_AB_Z,-60.1566,0
9mnt-model-47_AB_Z,-55.9407,0
9mnt-model-48_AB_Z,-54.2642,0
9mnt-model-49_AB_Z,-64.9774,0
9mnt-model-4_AB_Z,-41.2819,0
9mnt-model-50_AB_Z,-32.5592,0
9mnt-model-51_AB_Z,-24.8844,0
9mnt-model-52_AB_Z,-38.0514,0
9mnt-model-53_AB_Z,-48.6312,0
9mnt-model-54_AB_Z,-39.3017,0
9mnt-model-55_AB_Z,-45.1086,0
9mnt-model-56_AB_Z,-41.525,0
9mnt-model-57_AB_Z,-50.2928,0
9mnt-model-58_AB_Z,-68.053,0
9mnt-model-59_AB_Z,-31.5189,0
9mnt-model-5_AB_Z,-45.1729,0
9mnt-model-60_AB_Z,-65.0326,0
9mnt-model-61_AB_Z,-34.5936,0
