PPI,score,label
9lsz-model-22_AB_Z,-86.5577,0
9lsz-model-23_AB_Z,-63.8953,0
9lsz-model-24_AB_Z,-66.498,0
9lsz-model-25_AB_Z,-78.4802,0
9lsz-model-26_AB_Z,-61.6576,0
9lsz-model-27_AB_Z,-80.5831,0
9lsz-model-28_AB_Z,-83.3702,0
9lsz-model-29_AB_Z,-105.6469,0
9lsz-model-2_AB_Z,-94.4121,0
9lsz-model-30_AB_Z,-67.8317,0
9lsz-model-31_AB_Z,-82.3139,0
9lsz-model-32_AB_Z,-90.6137,0
9lsz-model-33_AB_Z,-67.4695,0
9lsz-model-34_AB_Z,-90.05,0
9lsz-model-35_AB_Z,-73.3274,0
9lsz-model-36_AB_Z,-76.2219,0
9lsz-model-37_AB_Z,-78.1776,0
9lsz-model-38_AB_Z,-93.1524,0
9lsz-model-39_AB_Z,-77.9918,0
9lsz-model-3_AB_Z,-101.8089,0
9lsz-model-40_AB_Z,-79.5087,0
9lsz-model-41_AB_Z,-56.3781,0
9lsz-model-42_AB_Z,-91.0918,0
9lsz-model-43_AB_Z,-86.3004,0
9lsz-model-44_AB_Z,-73.787,0
9lsz-model-45_AB_Z,-72.6721,0
9lsz-model-46_AB_Z,-85.8368,0
9lsz-model-47_AB_Z,-104.3976,0
9lsz-model-48_AB_Z,-84.1844,0
9lsz-model-49_AB_Z,-83.0345,0
9lsz-model-4_AB_Z,-86.3371,0
9lsz-model-50_AB_Z,-75.7847,0
9lsz-model-51_AB_Z,-67.3075,0
9lsz-model-52_AB_Z,-58.2347,0
9lsz-model-53_AB_Z,-69.4811,0
9lsz-model-54_AB_Z,-65.0623,0
9lsz-model-55_AB_Z,-70.1828,0
9lsz-model-56_AB_Z,-64.5793,0
9lsz-model-57_AB_Z,-77.4694,0
9lsz-model-58_AB_Z,-80.9807,0
9lsz-model-59_AB_Z,-67.6119,0
9lsz-model-5_AB_Z,-88.2874,0
9lsz-model-60_AB_Z,-69.5378,0
9lsz-model-61_AB_Z,-78.3717,0
9lsz-model-62_AB_Z,-69.1858,0
9lsz-model-63_AB_Z,-61.513,0
9lsz-model-64_AB_Z,-69.1252,0
9lsz-model-65_AB_Z,-103.9239,0
9lsz-model-66_AB_Z,-73.0727,0
9lsz-model-67_AB_Z,-72.6576,0
9lsz-model-68_AB_Z,-75.9079,0
9lsz-model-69_AB_Z,-72.8358,0
9lsz-model-6_AB_Z,-77.0005,0
9lsz-model-70_AB_Z,-70.8393,0
9lsz-model-71_AB_Z,-110.9933,0
9lsz-model-72_AB_Z,-64.5319,0
9lsz-model-73_AB_Z,-88.4874,0
9lsz-model-74_AB_Z,-80.6488,0
9lsz-model-75_AB_Z,-66.4068,0
9lsz-model-76_AB_Z,-88.3761,0
9lsz-model-77_AB_Z,-81.1366,0
9lsz-model-78_AB_Z,-68.8205,0
9lsz-model-79_AB_Z,-73.2027,0
9lsz-model-7_AB_Z,-71.093,0
9lsz-model-80_AB_Z,-77.1886,0
9lsz-model-81_AB_Z,-75.0877,0
9lsz-model-82_AB_Z,-58.4171,0
9lsz-model-83_AB_Z,-65.3251,0
9lsz-model-84_AB_Z,-102.6537,0
9lsz-model-85_AB_Z,-53.6623,0
9lsz-model-86_AB_Z,-62.3464,0
9lsz-model-87_AB_Z,-69.3926,0
9lsz-model-88_AB_Z,-63.0475,0
9lsz-model-89_AB_Z,-61.6634,0
9lsz-model-8_AB_Z,-81.9072,0
9lsz-model-90_AB_Z,-73.5024,0
9lsz-model-91_AB_Z,-80.8083,0
9lsz-model-93_AB_Z,-75.13,0
9lsz-model-94_AB_Z,-80.5492,0
9lsz-model-95_AB_Z,-60.6613,0
9lsz-model-96_AB_Z,-87.101,0
9lsz-model-97_AB_Z,-80.5709,0
9lsz-model-98_AB_Z,-73.9682,0
9lsz-model-99_AB_Z,-72.1546,0
9lsz-model-9_AB_Z,-76.1421,0
9mnq-model-100_AB_Z,-67.9193,0
9mnq-model-10_AB_Z,-53.9131,0
9mnq-model-11_AB_Z,-44.1218,0
9mnq-model-12_AB_Z,-29.6992,0
9mnq-model-13_AB_Z,-42.4546,0
9mnq-model-14_AB_Z,-54.5639,0
9mnq-model-15_AB_Z,-57.0302,0
9mnq-model-16_AB_Z,-68.394,0
9mnq-model-17_AB_Z,-54.357,0
9mnq-model-18_AB_Z,-3.6656,0
9mnq-model-19_AB_Z,-21.8681,0
9mnq-model-1_AB_Z,-122.096,1
9mnq-model-20_AB_Z,-44.0032,0
9mnq-model-21_AB_Z,-60.7756,0
9mnq-model-22_AB_Z,-31.6485,0
9mnq-model-23_AB_Z,-59.0762,0
9mnq-model-24_AB_Z,-32.6591,0
9mnq-model-25_AB_Z,-46.6248,0
9mnq-model-26_AB_Z,-34.3228,0
9mnq-model-27_AB_Z,-41.7842,0
9mnq-model-28_AB_Z,-12.7157,0
9mnq-model-29_AB_Z,-49.4788,0
9mnq-model-2_AB_Z,-53.7368,0
9mnq-model-30_AB_Z,-72.5801,0
9mnq-model-31_AB_Z,-56.2449,0
9mnq-model-32_AB_Z,-57.631,0
9mnq-model-33_AB_Z,-60.8685,0
9mnq-model-34_AB_Z,-39.3724,0
9mnq-model-35_AB_Z,-48.7704,0
9mnq-model-36_AB_Z,-34.6069,0
9mnq-model-37_AB_Z,-42.8994,0
9mnq-model-38_AB_Z,-57.7428,0
9mnq-model-39_AB_Z,-16.3034,0
9mnq-model-3_AB_Z,-48.4385,0
9mnq-model-40_AB_Z,-52.2719,0
9mnq-model-41_AB_Z,-70.7102,0
9mnq-model-42_AB_Z,-72.4204,0
9mnq-model-43_AB_Z,-53.9375,0
9mnq-model-44_AB_Z,-59.1592,0
9mnq-model-45_AB_Z,-25.488,0
9mnq-model-46_AB_Z,-41.3179,0
9mnq-model-47_AB_Z,-39.6617,0
9mnq-model-48_AB_Z,-23.7215,0
9mnq-model-49_AB_Z,-62.3712,0
9mnq-model-4_AB_Z,-53.7676,0
9mnq-model-50_AB_Z,-61.2273,0
9mnq-model-51_AB_Z,-34.4021,0
9mnq-model-52_AB_Z,-39.6758,0
9mnq-model-53_AB_Z,-28.9459,0
9mnq-model-54_AB_Z,-16.2711,0
9mnq-model-55_AB_Z,-49.3389,0
9mnq-model-56_AB_Z,-55.0973,0
9mnq-model-57_AB_Z,-49.6321,0
9mnq-model-58_AB_Z,-43.2247,0
9mnq-model-59_AB_Z,-44.9635,0
9mnq-model-5_AB_Z,-66.9382,0
9mnq-model-60_AB_Z,-24.7291,0
9mnq-model-61_AB_Z,-16.1217,0
9mnq-model-62_AB_Z,-35.6759,0
9mnq-model-63_AB_Z,-57.5366,0
9mnq-model-64_AB_Z,-0.486,0
9mnq-model-65_AB_Z,-53.9134,0
9mnq-model-66_AB_Z,-39.38,0
9mnq-model-67_AB_Z,-62.5379,0
9mnq-model-68_AB_Z,-65.0733,0
9mnq-model-69_AB_Z,-69.5388,0
9mnq-model-6_AB_Z,-54.9507,0
9mnq-model-70_AB_Z,-40.4843,0
9mnq-model-71_AB_Z,-35.2011,0
9mnq-model-72_AB_Z,-50.3626,0
9mnq-model-73_AB_Z,-51.4263,0
9mnq-model-74_AB_Z,-29.9182,0
9mnq-model-75_AB_Z,-58.8212,0
9mnq-model-76_AB_Z,-14.5225,0
9mnq-model-77_AB_Z,-3.3128,0
9mnq-model-78_AB_Z,-37.9529,0
9mnq-model-79_AB_Z,-34.3085,0
9mnq-model-7_AB_Z,-56.56,0
9mnq-model-80_AB_Z,-44.9395,0
9mnq-model-81_AB_Z,-42.2906,0
9mnq-model-82_AB_Z,9.5553,0
9mnq-model-83_AB_Z,-56.5064,0
9mnq-model-84_AB_Z,-47.9658,0
9mnq-model-85_AB_Z,-62.9738,0
9mnq-model-86_AB_Z,-67.1637,0
9mnq-model-87_AB_Z,-80.024,0
9mnq-model-88_AB_Z,-58.8565,0
9mnq-model-89_AB_Z,-37.8434,0
9mnq-model-8_AB_Z,-28.1704,0
9mnq-model-90_AB_Z,-38.8353,0
9mnq-model-91_AB_Z,-74.0526,0
9mnq-model-92_AB_Z,-48.3209,0
9mnq-model-93_AB_Z,-8.5435,0
9mnq-model-94_AB_Z,-54.6611,0
9mnq-model-95_AB_Z,-40.8301,0
9mnq-model-96_AB_Z,-65.3016,0
9mnq-model-97_AB_Z,-27.5599,0
9mnq-model-98_AB_Z,-25.6799,0
9mnq-model-99_AB_Z,-38.5012,0
9mnq-model-9_AB_Z,-27.7008,0
9mns-model-100_AB_Z,-46.271,0
9mns-model-10_AB_Z,-51.5934,0
9mns-model-11_AB_Z,-61.927,0
9mns-model-12_AB_Z,-70.2098,0
9mns-model-13_AB_Z,-58.2168,0
9mns-model-14_AB_Z,-56.0541,0
9mns-model-15_AB_Z,-21.3113,0
9mns-model-16_AB_Z,-45.9285,0
9mns-model-17_AB_Z,-73.7699,0
9mns-model-18_AB_Z,-51.3258,0
9mns-model-19_AB_Z,-31.034,0
9mns-model-1_AB_Z,-93.2325,0
9mns-model-20_AB_Z,-51.051,0
9mns-model-21_AB_Z,-63.8299,0
9mns-model-22_AB_Z,-72.807,0
9mns-model-23_AB_Z,-51.1402,0
9mns-model-24_AB_Z,-66.6345,0
9mns-model-25_AB_Z,-39.9275,0
9mns-model-26_AB_Z,-83.6938,0
9mns-model-27_AB_Z,-54.4736,0
9mns-model-28_AB_Z,-70.0462,0
9mns-model-29_AB_Z,-49.0749,0
9mns-model-2_AB_Z,-64.8442,0
9mns-model-30_AB_Z,17.6358,0
9mns-model-31_AB_Z,-51.299,0
9mns-model-32_AB_Z,-68.6535,0
9mns-model-33_AB_Z,-43.1189,0
9mns-model-34_AB_Z,-81.0741,0
9mns-model-35_AB_Z,-71.6167,0
9mns-model-36_AB_Z,-55.74,0
9mns-model-37_AB_Z,-1.2334,0
9mns-model-38_AB_Z,-58.8769,0
9mns-model-39_AB_Z,-32.4746,0
9mns-model-3_AB_Z,-56.9788,0
9mns-model-40_AB_Z,-45.261,0
9mns-model-41_AB_Z,-40.1618,0
9mns-model-42_AB_Z,-63.0463,0
9mns-model-43_AB_Z,-46.5932,0
9mns-model-44_AB_Z,-36.1373,0
9mns-model-45_AB_Z,-19.6816,0
9mns-model-46_AB_Z,-57.9823,0
9mns-model-47_AB_Z,-50.3745,0
9mns-model-48_AB_Z,-50.369,0
9mns-model-49_AB_Z,-25.3513,0
9mns-model-4_AB_Z,-109.0291,1
9mns-model-50_AB_Z,-46.4935,0
9mns-model-51_AB_Z,-35.1057,0
9mns-model-52_AB_Z,-44.8081,0
9mns-model-53_AB_Z,-5.0855,0
9mns-model-54_AB_Z,-72.9751,0
9mns-model-55_AB_Z,-53.9943,0
9mns-model-56_AB_Z,-77.6988,0
9mns-model-57_AB_Z,-10.799,0
9mns-model-58_AB_Z,-34.7416,0
9mns-model-59_AB_Z,-12.3406,0
9mns-model-5_AB_Z,-55.7886,0
9mns-model-60_AB_Z,-62.9303,0
9mns-model-61_AB_Z,-51.0312,0
9mns-model-62_AB_Z,849623.4793,0
9mns-model-63_AB_Z,-49.3974,0
9mns-model-64_AB_Z,-37.4476,0
9mns-model-65_AB_Z,-48.514,0
9mns-model-66_AB_Z,-30.9214,0
9mns-model-67_AB_Z,-59.0278,0
9mns-model-68_AB_Z,-41.527,0
9mns-model-69_AB_Z,-58.5388,0
9mns-model-6_AB_Z,-29.181,0
9mns-model-70_AB_Z,-41.9614,0
9mns-model-71_AB_Z,-51.5349,0
9mns-model-72_AB_Z,-59.715,0
9mns-model-73_AB_Z,-32.1914,0
9mns-model-74_AB_Z,-42.502,0
9mns-model-75_AB_Z,-38.1125,0
9mns-model-76_AB_Z,-52.7532,0
9mns-model-77_AB_Z,-59.2887,0
9mns-model-78_AB_Z,-62.1034,0
9mns-model-79_AB_Z,-41.271,0
9mns-model-7_AB_Z,-39.0033,0
9mns-model-80_AB_Z,-40.7236,0
9mns-model-81_AB_Z,-43.3695,0
9mns-model-82_AB_Z,-37.499,0
9mns-model-83_AB_Z,-64.7805,0
9mns-model-84_AB_Z,-0.5713,0
9mns-model-85_AB_Z,-69.6696,0
9mns-model-86_AB_Z,-15.5275,0
9mns-model-87_AB_Z,-36.5301,0
9mns-model-88_AB_Z,-49.6197,0
9mns-model-89_AB_Z,-63.3783,0
9mns-model-8_AB_Z,-51.3706,0
9mns-model-90_AB_Z,1.6748,0
9mns-model-91_AB_Z,-20.2546,0
9mns-model-92_AB_Z,-63.9152,0
9mns-model-93_AB_Z,-54.8287,0
9mns-model-94_AB_Z,-47.6633,0
9mns-model-95_AB_Z,-1.6235,0
9mns-model-96_AB_Z,-43.4694,0
9mns-model-97_AB_Z,-48.7668,0
9mns-model-98_AB_Z,-28.1922,0
9mns-model-99_AB_Z,-48.9592,0
9mns-model-9_AB_Z,-50.5708,0
9mnt-model-100_AB_Z,-31.9233,0
9mnt-model-10_AB_Z,-47.437,0
9mnt-model-11_AB_Z,-64.7849,0
9mnt-model-12_AB_Z,-67.9352,0
9mnt-model-13_AB_Z,-33.9581,0
9mnt-model-14_AB_Z,-73.79,0
9mnt-model-15_AB_Z,-40.9145,0
9mnt-model-16_AB_Z,-67.3997,0
9mnt-model-17_AB_Z,-59.6605,0
9mnt-model-18_AB_Z,-39.8006,0
9mnt-model-19_AB_Z,-53.0588,0
9mnt-model-1_AB_Z,-124.4897,1
9mnt-model-20_AB_Z,-60.2116,0
9mnt-model-21_AB_Z,-65.8991,0
9mnt-model-22_AB_Z,-60.1612,0
9mnt-model-23_AB_Z,-54.7075,0
9mnt-model-24_AB_Z,-41.2051,0
9mnt-model-25_AB_Z,-40.9133,0
9mnt-model-26_AB_Z,-52.6876,0
9mnt-model-27_AB_Z,-50.0781,0
9mnt-model-28_AB_Z,-51.0612,0
9mnt-model-29_AB_Z,-52.718,0
9mnt-model-2_AB_Z,-55.6977,0
9mnt-model-30_AB_Z,-57.0479,0
9mnt-model-31_AB_Z,-27.6412,0
9mnt-model-32_AB_Z,-38.0395,0
9mnt-model-33_AB_Z,-30.8976,0
9mnt-model-34_AB_Z,-45.4253,0
9mnt-model-35_AB_Z,-39.7618,0
9mnt-model-36_AB_Z,-72.0242,0
9mnt-model-37_AB_Z,-80.4901,0
9mnt-model-38_AB_Z,-50.2147,0
9mnt-model-39_AB_Z,-73.9413,0
9mnt-model-3_AB_Z,-59.8358,0
9mnt-model-40_AB_Z,-66.4761,0
9mnt-model-41_AB_Z,-66.4693,0
9mnt-model-42_AB_Z,-12.7303,0
9mnt-model-43_AB_Z,-55.9781,0
9mnt-model-44_AB_Z,-38.5301,0
9mnt-model-45_AB_Z,-62.9563,0
9mnt-model-46_AB_Z,-72.8713,0
9mnt-model-47_AB_Z,-53.9837,0
9mnt-model-48_AB_Z,-74.1543,0
9mnt-model-49_AB_Z,-70.1089,0
9mnt-model-4_AB_Z,-45.3982,0
9mnt-model-50_AB_Z,-53.5528,0
9mnt-model-51_AB_Z,-37.2161,0
9mnt-model-52_AB_Z,-50.1513,0
9mnt-model-53_AB_Z,-40.7811,0
9mnt-model-54_AB_Z,-43.4242,0
9mnt-model-55_AB_Z,-52.798,0
9mnt-model-56_AB_Z,-48.6197,0
9mnt-model-57_AB_Z,-62.6729,0
9mnt-model-58_AB_Z,-55.845,0
9mnt-model-59_AB_Z,-23.6923,0
9mnt-model-5_AB_Z,-57.1085,0
9mnt-model-60_AB_Z,-33.6255,0
9mnt-model-61_AB_Z,-42.5395,0
9mnt-model-62_AB_Z,-48.144,0
9mnt-model-63_AB_Z,-54.6139,0
9mnt-model-64_AB_Z,-39.548,0
9mnt-model-65_AB_Z,-58.326,0
9mnt-model-66_AB_Z,-76.7612,0
9mnt-model-67_AB_Z,-35.585,0
9mnt-model-68_AB_Z,-26.4057,0
9mnt-model-69_AB_Z,-55.5144,0
9mnt-model-6_AB_Z,-43.9111,0
9mnt-model-70_AB_Z,-46.4066,0
9mnt-model-71_AB_Z,-25.1746,0
9mnt-model-72_AB_Z,-60.3358,0
9mnt-model-73_AB_Z,-32.0476,0
9mnt-model-74_AB_Z,-53.0596,0
9mnt-model-75_AB_Z,-69.9372,0
9mnt-model-76_AB_Z,-34.8424,0
9mnt-model-77_AB_Z,-49.6186,0
9mnt-model-78_AB_Z,-41.4679,0
9mnt-model-79_AB_Z,-43.139,0
9mnt-model-7_AB_Z,-62.9225,0
9mnt-model-80_AB_Z,-57.3018,0
9mnt-model-81_AB_Z,-55.9528,0
9mnt-model-82_AB_Z,-46.6852,0
9mnt-model-83_AB_Z,-61.9506,0
9mnt-model-84_AB_Z,-63.1952,0
9mnt-model-85_AB_Z,-23.4102,0
9mnt-model-86_AB_Z,-45.1773,0
9mnt-model-87_AB_Z,-55.3504,0
9mnt-model-88_AB_Z,-49.1356,0
9mnt-model-89_AB_Z,-23.1749,0
9mnt-model-8_AB_Z,-35.7398,0
9mnt-model-90_AB_Z,-26.9457,0
9mnt-model-91_AB_Z,-50.7682,0
9mnt-model-92_AB_Z,-52.5372,0
9mnt-model-93_AB_Z,-33.3192,0
9mnt-model-94_AB_Z,-44.3638,0
9mnt-model-95_AB_Z,-67.1375,0
9mnt-model-96_AB_Z,-25.9091,0
9mnt-model-97_AB_Z,-35.946,0
9mnt-model-98_AB_Z,-67.0664,0
9mnt-model-99_AB_Z,-21.3259,0
9mnt-model-9_AB_Z,-66.2129,0
9mnu-model-100_AB_Z,-53.177,0
9mnu-model-10_AB_Z,-64.432,0
9mnu-model-11_AB_Z,-63.7514,0
9mnu-model-12_AB_Z,-66.6708,0
9mnu-model-13_AB_Z,-63.5861,0
9mnu-model-14_AB_Z,-75.2119,0
9mnu-model-15_AB_Z,-77.5783,0
9mnu-model-16_AB_Z,-92.7309,0
9mnu-model-17_AB_Z,-64.159,0
9mnu-model-18_AB_Z,-69.9629,0
9mnu-model-19_AB_Z,-65.419,0
9mnu-model-1_AB_Z,-135.2232,1
9mnu-model-20_AB_Z,-55.2621,0
9mnu-model-21_AB_Z,-78.2045,0
9mnu-model-22_AB_Z,-55.8776,0
9mnu-model-23_AB_Z,-55.5054,0
9mnu-model-24_AB_Z,-47.9223,0
9mnu-model-25_AB_Z,-53.1054,0
9mnu-model-26_AB_Z,-50.1972,0
9mnu-model-27_AB_Z,-47.779,0
9mnu-model-28_AB_Z,-62.4193,0
9mnu-model-29_AB_Z,-75.6313,0
9mnu-model-2_AB_Z,-87.7562,0
9mnu-model-30_AB_Z,-62.8296,0
9mnu-model-31_AB_Z,-79.6537,0
9mnu-model-32_AB_Z,-76.1741,0
9mnu-model-33_AB_Z,-69.52,0
9mnu-model-34_AB_Z,-80.2439,0
9mnu-model-35_AB_Z,-64.0456,0
9mnu-model-36_AB_Z,-51.1412,0
9mnu-model-37_AB_Z,-59.2374,0
9mnu-model-38_AB_Z,-57.7751,0
9mnu-model-39_AB_Z,-83.3002,0
9mnu-model-3_AB_Z,-77.3403,0
9mnu-model-40_AB_Z,-62.3988,0
9mnu-model-41_AB_Z,-73.8126,0
9mnu-model-42_AB_Z,-56.0468,0
9mnu-model-43_AB_Z,-53.0377,0
9mnu-model-44_AB_Z,-62.4695,0
9mnu-model-45_AB_Z,-44.3752,0
9mnu-model-46_AB_Z,-51.6342,0
9mnu-model-47_AB_Z,-97.5575,0
9mnu-model-48_AB_Z,-64.6865,0
9mnu-model-49_AB_Z,-58.3506,0
9mnu-model-4_AB_Z,-54.2915,0
9mnu-model-50_AB_Z,-69.3878,0
9mnu-model-51_AB_Z,-77.4329,0
9mnu-model-52_AB_Z,-57.5214,0
9mnu-model-53_AB_Z,-72.8383,0
9mnu-model-54_AB_Z,-62.727,0
9mnu-model-55_AB_Z,-58.133,0
9mnu-model-56_AB_Z,-81.8616,0
9mnu-model-57_AB_Z,-68.0981,0
9mnu-model-58_AB_Z,-43.8455,0
9mnu-model-59_AB_Z,-58.0307,0
9mnu-model-5_AB_Z,-98.6071,0
9mnu-model-60_AB_Z,-63.9527,0
9mnu-model-61_AB_Z,-54.7282,0
9mnu-model-62_AB_Z,-47.5708,0
9mnu-model-63_AB_Z,-87.1132,0
9mnu-model-64_AB_Z,-66.7277,0
9mnu-model-65_AB_Z,-72.0914,0
9mnu-model-66_AB_Z,-53.8412,0
9mnu-model-67_AB_Z,-36.1807,0
9mnu-model-68_AB_Z,-66.7318,0
9mnu-model-69_AB_Z,-62.7583,0
9mnu-model-6_AB_Z,-68.5224,0
9mnu-model-70_AB_Z,-57.2672,0
9mnu-model-71_AB_Z,-50.1237,0
9mnu-model-72_AB_Z,-61.9638,0
9mnu-model-73_AB_Z,-56.6167,0
9mnu-model-74_AB_Z,-54.324,0
9mnu-model-75_AB_Z,-52.0697,0
9mnu-model-76_AB_Z,-72.397,0
9mnu-model-77_AB_Z,-65.1111,0
9mnu-model-78_AB_Z,-62.9345,0
9mnu-model-79_AB_Z,-58.3111,0
9mnu-model-7_AB_Z,-80.6267,0
9mnu-model-80_AB_Z,-65.3423,0
9mnu-model-81_AB_Z,-45.203,0
9mnu-model-82_AB_Z,-47.1316,0
9mnu-model-83_AB_Z,-69.0749,0
9mnu-model-84_AB_Z,-68.7983,0
9mnu-model-85_AB_Z,-52.2422,0
9mnu-model-86_AB_Z,-44.4779,0
9mnu-model-87_AB_Z,-53.5352,0
9mnu-model-88_AB_Z,-39.9267,0
9mnu-model-89_AB_Z,-67.7551,0
9mnu-model-8_AB_Z,-78.4258,0
9mnu-model-90_AB_Z,-60.4287,0
9mnu-model-91_AB_Z,-65.381,0
9mnu-model-92_AB_Z,-53.6976,0
9mnu-model-93_AB_Z,-44.0488,0
9mnu-model-94_AB_Z,-66.5847,0
9mnu-model-95_AB_Z,-21.7487,0
9mnu-model-96_AB_Z,-59.4067,0
9mnu-model-97_AB_Z,-66.885,0
9mnu-model-98_AB_Z,-55.9727,0
9mnu-model-99_AB_Z,-40.2925,0
9mnu-model-9_AB_Z,-77.0129,0
9mpz,-63.8617,1
9mpz-model-100_AB_ZYX,-56.9092,0
9mpz-model-10_AB_ZYX,-41.2558,0
9mpz-model-11_AB_ZYX,-31.89,0
9mpz-model-12_AB_ZYX,-20.5435,0
9mpz-model-13_AB_ZYX,-43.5599,0
9mpz-model-14_AB_ZYX,-24.7476,0
9mpz-model-15_AB_ZYX,-51.7207,0
9mpz-model-16_AB_ZYX,-63.3461,0
9mpz-model-17_AB_ZYX,-31.7025,0
9mpz-model-18_AB_ZYX,-32.6303,0
9mpz-model-19_AB_ZYX,-77.0661,0
9mpz-model-1_AB_ZYX,-32.7776,0
9mpz-model-20_AB_ZYX,-42.0433,0
9mpz-model-21_AB_ZYX,-25.4678,0
9mpz-model-22_AB_ZYX,-55.9624,0
9mpz-model-23_AB_ZYX,-56.8478,0
9mpz-model-24_AB_ZYX,-24.6514,0
9mpz-model-25_AB_ZYX,-54.5447,0
9mpz-model-26_AB_ZYX,-14.5561,0
9mpz-model-27_AB_ZYX,-56.3986,0
9mpz-model-28_AB_ZYX,-10.2319,0
9mpz-model-29_AB_ZYX,-65.5002,0
9mpz-model-2_AB_ZYX,2.4697,0
9mpz-model-30_AB_ZYX,-67.0148,0
9mpz-model-31_AB_ZYX,-49.1829,0
9mpz-model-32_AB_ZYX,-56.926,0
9mpz-model-33_AB_ZYX,-70.7331,0
9mpz-model-34_AB_ZYX,-43.8277,0
9mpz-model-35_AB_ZYX,-64.5246,0
9mpz-model-36_AB_ZYX,-38.527,0
9mpz-model-37_AB_ZYX,-43.617,0
9mpz-model-38_AB_ZYX,-57.28,0
9mpz-model-39_AB_ZYX,-78.737,0
9mpz-model-3_AB_ZYX,-82.3877,0
9mpz-model-40_AB_ZYX,-50.9402,0
9mpz-model-41_AB_ZYX,-52.4002,0
9mpz-model-42_AB_ZYX,-45.4721,0
9mpz-model-43_AB_ZYX,-39.7913,0
9mpz-model-44_AB_ZYX,-55.7236,0
9mpz-model-45_AB_ZYX,-55.8668,0
9mpz-model-46_AB_ZYX,-14.8063,0
9mpz-model-47_AB_ZYX,-39.2995,0
9mpz-model-48_AB_ZYX,-69.5633,0
9mpz-model-49_AB_ZYX,-59.8398,0
9mpz-model-4_AB_ZYX,-47.7639,0
9mpz-model-50_AB_ZYX,-68.9526,0
9mpz-model-51_AB_ZYX,-31.0548,0
9mpz-model-52_AB_ZYX,-29.5093,0
9mpz-model-53_AB_ZYX,-67.3767,0
9mpz-model-54_AB_ZYX,-25.0293,0
9mpz-model-55_AB_ZYX,-31.6642,0
9mpz-model-56_AB_ZYX,-81.0989,0
9mpz-model-57_AB_ZYX,-51.4024,0
9mpz-model-58_AB_ZYX,-50.7381,0
9mpz-model-59_AB_ZYX,-47.3425,0
9mpz-model-5_AB_ZYX,-21.7027,0
9mpz-model-60_AB_ZYX,-48.1844,0
9mpz-model-61_AB_ZYX,-83.1736,0
9mpz-model-62_AB_ZYX,-71.9985,0
9mpz-model-63_AB_ZYX,-55.4247,0
9mpz-model-64_AB_ZYX,-25.0849,0
9mpz-model-65_AB_ZYX,-10.987,0
9mpz-model-66_AB_ZYX,-59.421,0
9mpz-model-67_AB_ZYX,-47.4943,0
9mpz-model-68_AB_ZYX,-47.3536,0
9mpz-model-69_AB_ZYX,-73.5585,0
9mpz-model-6_AB_ZYX,-61.2215,0
9mpz-model-70_AB_ZYX,-27.7672,0
9mpz-model-71_AB_ZYX,-66.581,0
9mpz-model-72_AB_ZYX,-33.9595,0
9mpz-model-73_AB_ZYX,-55.6898,0
9mpz-model-74_AB_ZYX,-41.5336,0
9mpz-model-75_AB_ZYX,-5.1547,0
9mpz-model-76_AB_ZYX,-35.8378,0
9mpz-model-77_AB_ZYX,-66.1011,0
9mpz-model-78_AB_ZYX,-39.9649,0
9mpz-model-79_AB_ZYX,-57.3876,0
9mpz-model-7_AB_ZYX,-61.3556,0
9mpz-model-80_AB_ZYX,-14.7495,0
9mpz-model-81_AB_ZYX,-31.2323,0
9mpz-model-82_AB_ZYX,-40.6052,0
9mpz-model-83_AB_ZYX,-19.3701,0
9mpz-model-84_AB_ZYX,-24.2585,0
9mpz-model-85_AB_ZYX,-57.2122,0
9mpz-model-86_AB_ZYX,-63.7674,0
9mpz-model-87_AB_ZYX,-14.9499,0
9mpz-model-88_AB_ZYX,-71.109,0
9mpz-model-89_AB_ZYX,-34.2656,0
9mpz-model-8_AB_ZYX,-9.5212,0
9mpz-model-90_AB_ZYX,-24.8354,0
9mpz-model-91_AB_ZYX,-14.1433,0
9mpz-model-93_AB_ZYX,-40.1418,0
9mpz-model-94_AB_ZYX,-13.3145,0
9mpz-model-95_AB_ZYX,-45.7602,0
9mpz-model-96_AB_ZYX,-68.7268,0
9mpz-model-97_AB_ZYX,-31.516,0
9mpz-model-98_AB_ZYX,-47.631,0
9mpz-model-99_AB_ZYX,-49.8438,0
9mpz-model-9_AB_ZYX,-19.066,0
9msc-model-100_AB_Z,-70.3924,0
9msc-model-10_AB_Z,-39.6322,0
9msc-model-11_AB_Z,-49.9545,0
9msc-model-12_AB_Z,-63.7671,0
9msc-model-13_AB_Z,-63.2512,0
9msc-model-14_AB_Z,-64.3657,0
9msc-model-15_AB_Z,-78.6731,0
9msc-model-16_AB_Z,-71.1334,0
9msc-model-17_AB_Z,-91.8192,0
9msc-model-18_AB_Z,-62.4583,0
9msc-model-19_AB_Z,-58.7766,0
9msc-model-1_AB_Z,-71.6331,0
9msc-model-20_AB_Z,-56.9824,0
9msc-model-21_AB_Z,-80.2142,0
9msc-model-22_AB_Z,-69.987,0
9msc-model-23_AB_Z,-42.8776,0
9msc-model-24_AB_Z,-83.2512,0
9msc-model-25_AB_Z,-88.2171,0
9msc-model-26_AB_Z,-64.9655,0
9msc-model-27_AB_Z,-120.6653,1
9msc-model-28_AB_Z,-26.1824,0
9msc-model-29_AB_Z,-72.1694,0
9msc-model-2_AB_Z,-48.0169,0
