PPI,score,label
9mnu-model-43_AB_Z,-8.165294647216797,0
9mnu-model-44_AB_Z,-9.506036758422852,0
9mnu-model-45_AB_Z,-8.095793724060059,0
9mnu-model-46_AB_Z,-9.297332763671877,0
9mnu-model-47_AB_Z,-7.613908767700195,0
9mnu-model-48_AB_Z,-5.669383525848389,0
9mnu-model-49_AB_Z,-8.559431076049805,0
9mnu-model-4_AB_Z,-6.4520673751831055,0
9mnu-model-50_AB_Z,-7.788615703582764,0
9mnu-model-51_AB_Z,-8.68029499053955,0
9mnu-model-52_AB_Z,-7.7622761726379395,0
9mnu-model-53_AB_Z,-7.426164627075195,0
9mnu-model-54_AB_Z,-5.686246871948242,0
9mnu-model-55_AB_Z,-8.281258583068848,0
9mnu-model-56_AB_Z,-8.979738235473633,0
9mnu-model-57_AB_Z,-5.689202308654785,0
9mnu-model-58_AB_Z,-6.9601874351501465,0
9mnu-model-59_AB_Z,-8.077385902404785,0
9mnu-model-5_AB_Z,-8.160470008850098,0
9mnu-model-60_AB_Z,-7.109104156494141,0
9mnu-model-61_AB_Z,-8.387991905212402,0
9mnu-model-62_AB_Z,-4.548601150512695,0
9mnu-model-63_AB_Z,-8.265233039855957,0
9mnu-model-64_AB_Z,-7.567142486572266,0
9mnu-model-65_AB_Z,-8.839284896850586,0
9mnu-model-66_AB_Z,-4.572661399841309,0
9mnu-model-67_AB_Z,-7.556878566741943,0
9mnu-model-68_AB_Z,-8.735359191894531,0
9mnu-model-69_AB_Z,-8.643355369567871,0
9mnu-model-6_AB_Z,-5.591851711273193,0
9mnu-model-70_AB_Z,-8.484354972839355,0
9mnu-model-71_AB_Z,-7.821808338165283,0
9mnu-model-72_AB_Z,-4.561472415924072,0
9mnu-model-73_AB_Z,-8.85284423828125,0
9mnu-model-74_AB_Z,-9.100452423095703,0
9mnu-model-75_AB_Z,-10.10302734375,0
9mnu-model-76_AB_Z,-8.222700119018555,0
9mnu-model-77_AB_Z,-2.500663042068481,0
9mnu-model-78_AB_Z,-9.986372947692873,0
9mnu-model-79_AB_Z,-7.648218631744385,0
9mnu-model-7_AB_Z,-6.540995121002197,0
9mnu-model-80_AB_Z,-7.95845890045166,0
9mnu-model-81_AB_Z,-9.722318649291992,0
9mnu-model-82_AB_Z,-6.03612756729126,0
9mnu-model-83_AB_Z,-8.589818000793457,0
9mnu-model-84_AB_Z,-6.752050399780273,0
9mnu-model-85_AB_Z,-8.467927932739258,0
9mnu-model-86_AB_Z,-9.148211479187012,0
9mnu-model-87_AB_Z,-7.320502758026123,0
9mnu-model-88_AB_Z,-5.510593414306641,0
9mnu-model-89_AB_Z,-8.746665954589844,0
9mnu-model-8_AB_Z,-6.931930065155029,0
9mnu-model-90_AB_Z,-8.852478981018066,0
9mnu-model-91_AB_Z,-4.532350540161133,0
9mnu-model-92_AB_Z,-6.2338547706604,0
9mnu-model-93_AB_Z,-8.408665657043457,0
9mnu-model-94_AB_Z,-8.883726119995117,0
9mnu-model-95_AB_Z,-4.955352306365967,0
9mnu-model-96_AB_Z,-6.273496627807617,0
9mnu-model-97_AB_Z,-9.179141998291016,0
9mnu-model-98_AB_Z,-7.552357196807861,0
9mnu-model-99_AB_Z,-7.354677200317383,0
9mnu-model-9_AB_Z,-6.9326887130737305,0
9mpz,-9.50350284576416,1
9mpz-model-100_AB_ZYX,-9.98523235321045,0
9mpz-model-10_AB_ZYX,-9.503992080688477,0
9mpz-model-11_AB_ZYX,-9.583024978637695,0
9mpz-model-12_AB_ZYX,-9.860285758972168,0
9mpz-model-13_AB_ZYX,-9.70696258544922,0
9mpz-model-14_AB_ZYX,-9.529953002929688,0
9mpz-model-15_AB_ZYX,-10.413710594177246,0
9mpz-model-16_AB_ZYX,-9.770593643188477,0
9mpz-model-17_AB_ZYX,-10.81509494781494,0
9mpz-model-18_AB_ZYX,-9.486416816711426,0
9mpz-model-19_AB_ZYX,-9.590264320373535,0
9mpz-model-1_AB_ZYX,-9.419852256774902,0
9mpz-model-20_AB_ZYX,-11.239815711975098,0
9mpz-model-21_AB_ZYX,-9.444375991821287,0
9mpz-model-22_AB_ZYX,-9.705682754516602,0
9mpz-model-23_AB_ZYX,-11.25981903076172,0
9mpz-model-24_AB_ZYX,-9.39587116241455,0
9mpz-model-25_AB_ZYX,-9.7919282913208,0
9mpz-model-26_AB_ZYX,-10.796871185302734,0
9mpz-model-27_AB_ZYX,-9.604803085327148,0
9mpz-model-28_AB_ZYX,-11.083585739135742,0
9mpz-model-29_AB_ZYX,-9.141863822937012,0
9mpz-model-2_AB_ZYX,-8.81510066986084,0
9mpz-model-30_AB_ZYX,-9.054235458374023,0
9mpz-model-31_AB_ZYX,-10.479303359985352,0
9mpz-model-32_AB_ZYX,-10.926210403442385,0
9mpz-model-33_AB_ZYX,-10.094651222229004,0
9mpz-model-34_AB_ZYX,-10.53725242614746,0
9mpz-model-35_AB_ZYX,-10.337218284606934,0
9mpz-model-36_AB_ZYX,-9.784868240356444,0
9mpz-model-37_AB_ZYX,-9.70363426208496,0
9mpz-model-38_AB_ZYX,-9.545865058898926,0
9mpz-model-39_AB_ZYX,-9.316463470458984,0
9mpz-model-3_AB_ZYX,-9.677186012268066,0
9mpz-model-40_AB_ZYX,-11.527512550354004,0
9mpz-model-41_AB_ZYX,-10.566933631896973,0
9mpz-model-42_AB_ZYX,-10.35504913330078,0
9mpz-model-43_AB_ZYX,-10.289913177490234,0
9mpz-model-44_AB_ZYX,-9.298540115356444,0
9mpz-model-45_AB_ZYX,-9.277774810791016,0
9mpz-model-46_AB_ZYX,-9.11129665374756,0
9mpz-model-47_AB_ZYX,-9.654593467712402,0
9mpz-model-48_AB_ZYX,-9.576498985290527,0
9mpz-model-49_AB_ZYX,-8.880597114562988,0
9mpz-model-4_AB_ZYX,-9.676702499389648,0
9mpz-model-50_AB_ZYX,-9.444390296936035,0
9mpz-model-51_AB_ZYX,-10.91089916229248,0
9mpz-model-52_AB_ZYX,-12.496694564819336,0
9mpz-model-53_AB_ZYX,-9.306832313537598,0
9mpz-model-54_AB_ZYX,-8.933326721191406,0
9mpz-model-55_AB_ZYX,-10.188716888427734,0
9mpz-model-56_AB_ZYX,-9.671798706054688,0
9mpz-model-57_AB_ZYX,-10.527567863464355,0
9mpz-model-58_AB_ZYX,-9.348828315734863,0
9mpz-model-59_AB_ZYX,-9.507232666015623,0
9mpz-model-5_AB_ZYX,-10.268084526062012,0
9mpz-model-60_AB_ZYX,-9.680035591125488,0
9mpz-model-61_AB_ZYX,-9.16274642944336,0
9mpz-model-62_AB_ZYX,-11.443033218383787,0
9mpz-model-63_AB_ZYX,-9.768872261047363,0
9mpz-model-64_AB_ZYX,-9.88776969909668,0
9mpz-model-65_AB_ZYX,-11.458422660827637,0
9mpz-model-66_AB_ZYX,-9.360435485839844,0
9mpz-model-67_AB_ZYX,-9.659812927246094,0
9mpz-model-68_AB_ZYX,-9.737964630126951,0
9mpz-model-69_AB_ZYX,-10.71068286895752,0
9mpz-model-6_AB_ZYX,-11.281668663024902,0
9mpz-model-70_AB_ZYX,-10.343092918395996,0
9mpz-model-71_AB_ZYX,-9.944647789001465,0
9mpz-model-72_AB_ZYX,-9.384241104125977,0
9mpz-model-73_AB_ZYX,-11.782456398010254,0
9mpz-model-74_AB_ZYX,-9.86075496673584,0
9mpz-model-75_AB_ZYX,-9.662164688110352,0
9mpz-model-76_AB_ZYX,-10.235563278198242,0
9mpz-model-77_AB_ZYX,-10.19866943359375,0
9mpz-model-78_AB_ZYX,-11.166387557983398,0
9mpz-model-79_AB_ZYX,-11.0548734664917,0
9mpz-model-7_AB_ZYX,-10.524867057800291,0
9mpz-model-80_AB_ZYX,-10.649717330932615,0
9mpz-model-81_AB_ZYX,-9.611902236938477,0
9mpz-model-82_AB_ZYX,-10.173104286193848,0
9mpz-model-83_AB_ZYX,-9.78916072845459,0
9mpz-model-84_AB_ZYX,-8.720682144165039,0
9mpz-model-85_AB_ZYX,-12.306920051574709,0
9mpz-model-86_AB_ZYX,-9.9835844039917,0
9mpz-model-87_AB_ZYX,-9.149140357971191,0
9mpz-model-88_AB_ZYX,-9.826305389404297,0
9mpz-model-89_AB_ZYX,-10.1148042678833,0
9mpz-model-8_AB_ZYX,-9.997533798217772,0
9mpz-model-90_AB_ZYX,-9.070679664611816,0
9mpz-model-91_AB_ZYX,-9.891653060913086,0
9mpz-model-93_AB_ZYX,-10.628382682800291,0
9mpz-model-94_AB_ZYX,-9.797146797180176,0
9mpz-model-95_AB_ZYX,-10.32559299468994,0
9mpz-model-96_AB_ZYX,-9.748614311218262,0
9mpz-model-97_AB_ZYX,-9.232373237609863,0
9mpz-model-98_AB_ZYX,-9.12976360321045,0
9mpz-model-99_AB_ZYX,-11.000264167785645,0
9mpz-model-9_AB_ZYX,-10.840718269348145,0
9msc-model-100_AB_Z,-6.727007389068604,0
9msc-model-10_AB_Z,-8.05936336517334,0
9msc-model-11_AB_Z,-8.075248718261719,0
9msc-model-12_AB_Z,-8.042783737182617,0
9msc-model-13_AB_Z,-6.645208358764648,0
9msc-model-14_AB_Z,-8.326488494873047,0
9msc-model-15_AB_Z,-8.068358421325684,0
9msc-model-16_AB_Z,-7.977446556091309,0
9msc-model-17_AB_Z,-7.156091690063477,0
9msc-model-18_AB_Z,-7.72878885269165,0
9msc-model-19_AB_Z,-7.374226093292236,0
9msc-model-1_AB_Z,-8.557095527648926,0
9msc-model-20_AB_Z,-6.606189727783203,0
9msc-model-21_AB_Z,-6.896321773529053,0
9msc-model-22_AB_Z,-8.589449882507324,0
9msc-model-23_AB_Z,-7.955450534820557,0
9msc-model-24_AB_Z,-6.6128249168396,0
9msc-model-25_AB_Z,-7.176579475402832,0
9msc-model-26_AB_Z,-8.730975151062012,0
9msc-model-27_AB_Z,-7.281674861907959,1
9msc-model-28_AB_Z,-5.195961952209473,0
9msc-model-29_AB_Z,-7.464385509490967,0
9msc-model-2_AB_Z,-7.219142913818359,0
9msc-model-30_AB_Z,-8.28235912322998,0
9msc-model-31_AB_Z,-7.565028190612793,0
9msc-model-32_AB_Z,-7.0865478515625,0
9msc-model-33_AB_Z,-7.651048183441162,0
9msc-model-34_AB_Z,-8.173365592956543,0
9msc-model-35_AB_Z,-7.45576810836792,0
9msc-model-36_AB_Z,-6.14923095703125,0
9msc-model-37_AB_Z,-6.643580913543701,0
9msc-model-38_AB_Z,-8.31578254699707,0
9msc-model-39_AB_Z,-7.710850715637207,0
9msc-model-3_AB_Z,-7.498111724853516,0
9msc-model-40_AB_Z,-6.039458751678467,0
9msc-model-41_AB_Z,-8.383010864257812,0
9msc-model-42_AB_Z,-6.9048380851745605,0
9msc-model-43_AB_Z,-6.728327751159668,0
9msc-model-44_AB_Z,-7.574965953826904,0
9msc-model-45_AB_Z,-6.699782848358154,0
9msc-model-46_AB_Z,-7.157169342041016,0
9msc-model-47_AB_Z,-8.314637184143066,0
9msc-model-48_AB_Z,-6.250492572784424,0
9msc-model-49_AB_Z,-6.92687463760376,0
9msc-model-4_AB_Z,-8.02559757232666,0
9msc-model-50_AB_Z,-7.089110374450684,0
9msc-model-51_AB_Z,-5.547179222106934,0
9msc-model-52_AB_Z,-6.980932712554932,0
9msc-model-53_AB_Z,-7.371288299560547,0
9msc-model-54_AB_Z,-6.742177963256836,0
9msc-model-55_AB_Z,-6.360072135925293,0
9msc-model-56_AB_Z,-7.454195499420166,0
9msc-model-57_AB_Z,-7.688762664794922,0
9msc-model-58_AB_Z,-8.294990539550781,0
9msc-model-59_AB_Z,-7.306387901306152,0
9msc-model-5_AB_Z,-11.109073638916016,0
9msc-model-60_AB_Z,-8.725383758544922,0
9msc-model-61_AB_Z,-8.909331321716309,0
9msc-model-62_AB_Z,-6.807416915893555,0
9msc-model-63_AB_Z,-7.597861289978027,0
9msc-model-64_AB_Z,-7.030499458312988,0
9msc-model-65_AB_Z,-7.4236531257629395,0
9msc-model-66_AB_Z,-9.656587600708008,0
9msc-model-67_AB_Z,-5.572942733764648,0
9msc-model-68_AB_Z,-7.800436019897461,0
9msc-model-69_AB_Z,-8.879327774047852,0
9msc-model-6_AB_Z,-6.913680076599121,0
9msc-model-70_AB_Z,-6.772824287414551,0
9msc-model-71_AB_Z,-6.792773246765137,0
9msc-model-72_AB_Z,-8.24011516571045,0
9msc-model-73_AB_Z,-5.414600372314453,0
9msc-model-74_AB_Z,-8.306934356689453,0
9msc-model-75_AB_Z,-8.941194534301758,0
9msc-model-76_AB_Z,-7.557656288146973,0
9msc-model-77_AB_Z,-6.3554534912109375,0
9msc-model-78_AB_Z,-6.458421230316162,0
9msc-model-79_AB_Z,-7.972397327423096,0
9msc-model-7_AB_Z,-7.699056625366211,0
9msc-model-80_AB_Z,-6.038636207580566,0
9msc-model-81_AB_Z,-8.662210464477539,0
9msc-model-82_AB_Z,-6.869733810424805,0
9msc-model-83_AB_Z,-7.393474102020264,0
9msc-model-84_AB_Z,-6.755844593048096,0
9msc-model-85_AB_Z,-7.845041751861572,0
9msc-model-86_AB_Z,-8.496105194091797,0
9msc-model-87_AB_Z,-8.267584800720215,0
9msc-model-88_AB_Z,-6.8358306884765625,0
9msc-model-89_AB_Z,-7.299081325531006,0
9msc-model-8_AB_Z,-9.102907180786133,0
9msc-model-90_AB_Z,-6.39827823638916,0
9msc-model-91_AB_Z,-7.994038581848144,0
9msc-model-92_AB_Z,-7.500350952148437,0
9msc-model-93_AB_Z,-7.343385696411133,0
9msc-model-94_AB_Z,-7.177958488464356,0
9msc-model-95_AB_Z,-7.0473952293396,0
9msc-model-96_AB_Z,-5.08432674407959,0
9msc-model-97_AB_Z,-8.663843154907227,0
9msc-model-98_AB_Z,-7.910202980041504,0
9msc-model-99_AB_Z,-8.946989059448242,0
9msc-model-9_AB_Z,-8.091034889221191,0
9n09-model-100_A_ZYX,-7.321670055389404,0
9n09-model-10_A_ZYX,-8.419185638427734,0
9n09-model-11_A_ZYX,-7.527976512908935,0
9n09-model-12_A_ZYX,-8.41672134399414,0
9n09-model-13_A_ZYX,-8.922208786010742,0
9n09-model-14_A_ZYX,-7.857007026672363,0
9n09-model-15_A_ZYX,-8.426855087280273,0
9n09-model-16_A_ZYX,-6.669610023498535,0
9n09-model-17_A_ZYX,-7.708792686462402,0
9n09-model-18_A_ZYX,-7.650095462799072,0
9n09-model-19_A_ZYX,-6.97967529296875,0
9n09-model-1_A_ZYX,-8.890167236328125,1
9n09-model-20_A_ZYX,-8.057762145996094,0
9n09-model-21_A_ZYX,-7.801136016845703,0
9n09-model-22_A_ZYX,-8.04345417022705,0
9n09-model-23_A_ZYX,-7.284836292266846,0
9n09-model-24_A_ZYX,-7.8273844718933105,0
9n09-model-25_A_ZYX,-8.22415828704834,0
9n09-model-26_A_ZYX,-6.774357318878174,0
9n09-model-27_A_ZYX,-7.195797920227051,0
9n09-model-28_A_ZYX,-7.343321323394775,0
9n09-model-29_A_ZYX,-5.514103889465332,0
9n09-model-2_A_ZYX,-7.140261173248291,0
9n09-model-30_A_ZYX,-8.095349311828613,0
9n09-model-31_A_ZYX,-8.523870468139648,0
9n09-model-32_A_ZYX,-7.897132873535156,0
9n09-model-33_A_ZYX,-7.753067493438721,0
9n09-model-34_A_ZYX,-6.152928829193115,0
9n09-model-35_A_ZYX,-7.942171573638916,0
9n09-model-36_A_ZYX,-7.775306701660156,0
9n09-model-37_A_ZYX,-7.473388195037842,0
9n09-model-38_A_ZYX,-8.741174697875977,0
9n09-model-39_A_ZYX,-7.264721393585205,0
9n09-model-3_A_ZYX,-7.972135543823242,0
9n09-model-40_A_ZYX,-7.317513942718506,0
9n09-model-41_A_ZYX,-7.002706527709961,0
9n09-model-42_A_ZYX,-7.418089866638184,0
9n09-model-43_A_ZYX,-8.753182411193848,0
9n09-model-44_A_ZYX,-6.821519374847412,0
9n09-model-45_A_ZYX,-8.407410621643066,0
9n09-model-46_A_ZYX,-7.7955732345581055,0
9n09-model-47_A_ZYX,-7.907774448394775,0
9n09-model-48_A_ZYX,-7.472694396972656,0
9n09-model-49_A_ZYX,-7.323684215545654,0
9n09-model-4_A_ZYX,-7.9752607345581055,0
9n09-model-50_A_ZYX,-8.85950756072998,0
9n09-model-51_A_ZYX,-6.957204341888428,0
9n09-model-52_A_ZYX,-8.207878112792969,0
9n09-model-53_A_ZYX,-7.312445640563965,0
9n09-model-54_A_ZYX,-8.424396514892578,0
9n09-model-55_A_ZYX,-7.921267032623291,0
9n09-model-56_A_ZYX,-8.65613842010498,0
9n09-model-57_A_ZYX,-7.082476139068604,0
9n09-model-58_A_ZYX,-6.907253742218018,0
9n09-model-59_A_ZYX,-8.020014762878418,0
9n09-model-5_A_ZYX,-7.489048957824707,0
9n09-model-60_A_ZYX,-6.317567348480225,0
9n09-model-61_A_ZYX,-7.289061546325684,0
9n09-model-62_A_ZYX,-7.218804836273193,0
9n09-model-63_A_ZYX,-8.2318115234375,0
9n09-model-64_A_ZYX,-7.384529113769531,0
9n09-model-65_A_ZYX,-6.5852484703063965,0
9n09-model-66_A_ZYX,-7.282241344451904,0
9n09-model-67_A_ZYX,-8.442757606506348,0
9n09-model-68_A_ZYX,-6.473320484161377,0
9n09-model-69_A_ZYX,-7.675952911376953,0
9n09-model-6_A_ZYX,-7.011593818664551,0
9n09-model-70_A_ZYX,-7.937218189239502,0
9n09-model-71_A_ZYX,-8.23812198638916,0
9n09-model-72_A_ZYX,-7.670004844665527,0
9n09-model-73_A_ZYX,-7.32921552658081,0
9n09-model-74_A_ZYX,-7.373465061187744,0
9n09-model-75_A_ZYX,-8.22538948059082,0
9n09-model-76_A_ZYX,-8.45141887664795,0
9n09-model-77_A_ZYX,-7.747982978820801,0
9n09-model-78_A_ZYX,-7.482052326202393,0
9n09-model-79_A_ZYX,-8.750665664672852,0
9n09-model-7_A_ZYX,-8.662857055664062,0
9n09-model-80_A_ZYX,-7.367312431335449,0
9n09-model-81_A_ZYX,-8.308927536010742,0
9n09-model-82_A_ZYX,-7.221006870269775,0
9n09-model-83_A_ZYX,-8.157439231872559,0
9n09-model-84_A_ZYX,-7.734072208404541,0
9n09-model-85_A_ZYX,-8.842845916748047,0
9n09-model-86_A_ZYX,-7.434103965759277,0
9n09-model-87_A_ZYX,-8.3955659866333,0
9n09-model-88_A_ZYX,-8.276626586914062,0
9n09-model-89_A_ZYX,-8.14765739440918,0
9n09-model-8_A_ZYX,-8.378978729248047,0
9n09-model-90_A_ZYX,-8.065077781677246,0
9n09-model-91_A_ZYX,-8.098893165588379,0
9n09-model-92_A_ZYX,-7.98589277267456,0
9n09-model-93_A_ZYX,-7.87931489944458,0
9n09-model-94_A_ZYX,-8.117534637451172,0
9n09-model-95_A_ZYX,-7.0352277755737305,0
9n09-model-96_A_ZYX,-8.692625999450684,0
9n09-model-97_A_ZYX,-8.169682502746582,0
9n09-model-98_A_ZYX,-7.286997318267822,0
9n09-model-99_A_ZYX,-7.733892440795898,0
9n09-model-9_A_ZYX,-6.89359712600708,0
9n38-model-100_AB_Z,-11.160237312316896,0
9n38-model-10_AB_Z,-9.46755599975586,0
9n38-model-11_AB_Z,-8.73681640625,0
9n38-model-12_AB_Z,-8.385324478149414,0
9n38-model-13_AB_Z,-8.051109313964844,0
9n38-model-14_AB_Z,-8.566680908203125,0
9n38-model-15_AB_Z,-8.588726043701172,0
9n38-model-16_AB_Z,-7.568721771240234,0
9n38-model-17_AB_Z,-8.077078819274902,0
9n38-model-18_AB_Z,-7.804678440093994,0
9n38-model-19_AB_Z,-8.951473236083984,0
9n38-model-1_AB_Z,-8.554274559020996,0
9n38-model-20_AB_Z,-10.023887634277344,0
9n38-model-21_AB_Z,-7.472755432128906,0
9n38-model-22_AB_Z,-8.891016960144043,0
9n38-model-23_AB_Z,-8.904923439025879,0
9n38-model-24_AB_Z,-8.500431060791016,0
9n38-model-25_AB_Z,-9.819487571716309,0
9n38-model-26_AB_Z,-8.706977844238281,0
9n38-model-27_AB_Z,-8.041879653930664,0
9n38-model-28_AB_Z,-9.021989822387695,0
9n38-model-29_AB_Z,-8.09795093536377,0
9n38-model-2_AB_Z,-9.151115417480469,0
9n38-model-30_AB_Z,-8.340872764587402,0
9n38-model-31_AB_Z,-8.094220161437988,0
9n38-model-32_AB_Z,-9.18175220489502,0
9n38-model-33_AB_Z,-7.415996551513672,0
9n38-model-34_AB_Z,-8.570723533630371,0
9n38-model-35_AB_Z,-8.408943176269531,0
9n38-model-36_AB_Z,-7.7403459548950195,0
9n38-model-37_AB_Z,-8.140096664428711,0
9n38-model-38_AB_Z,-8.487085342407227,0
9n38-model-39_AB_Z,-7.623891830444336,0
9n38-model-3_AB_Z,-8.356832504272461,0
9n38-model-40_AB_Z,-8.017916679382324,0
9n38-model-41_AB_Z,-8.600740432739258,1
9n38-model-42_AB_Z,-10.50619888305664,0
9n38-model-43_AB_Z,-7.681082248687744,0
9n38-model-44_AB_Z,-10.225688934326172,0
9n38-model-45_AB_Z,-9.152313232421877,0
9n38-model-46_AB_Z,-8.433588981628418,0
9n38-model-47_AB_Z,-7.698233604431152,0
9n38-model-48_AB_Z,-7.56355094909668,0
9n38-model-49_AB_Z,-8.280060768127441,0
9n38-model-4_AB_Z,-8.130244255065918,0
9n38-model-50_AB_Z,-10.542112350463867,0
9n38-model-51_AB_Z,-8.269203186035156,0
9n38-model-52_AB_Z,-7.770657062530518,0
9n38-model-53_AB_Z,-7.742058277130127,0
9n38-model-54_AB_Z,-8.324190139770508,0
9n38-model-55_AB_Z,-9.602705955505373,0
9n38-model-56_AB_Z,-9.437250137329102,0
9n38-model-57_AB_Z,-9.14356517791748,0
9n38-model-58_AB_Z,-8.012226104736328,0
9n38-model-59_AB_Z,-8.775128364562988,0
9n38-model-5_AB_Z,-9.602574348449709,0
9n38-model-60_AB_Z,-9.161852836608888,0
9n38-model-61_AB_Z,-7.787490367889404,0
9n38-model-62_AB_Z,-7.710843563079834,0
9n38-model-63_AB_Z,-8.150655746459961,0
9n38-model-64_AB_Z,-8.549078941345215,0
9n38-model-65_AB_Z,-8.057726860046387,0
9n38-model-66_AB_Z,-7.429998397827148,0
9n38-model-67_AB_Z,-9.13573932647705,0
9n38-model-68_AB_Z,-8.661955833435059,0
9n38-model-69_AB_Z,-7.90538215637207,0
9n38-model-6_AB_Z,-8.260607719421387,0
9n38-model-70_AB_Z,-7.606411933898926,0
9n38-model-71_AB_Z,-9.056544303894045,0
9n38-model-72_AB_Z,-8.105578422546387,0
9n38-model-73_AB_Z,-9.513011932373049,0
9n38-model-74_AB_Z,-8.738212585449219,0
9n38-model-75_AB_Z,-8.26722526550293,0
9n38-model-76_AB_Z,-9.100281715393066,0
9n38-model-77_AB_Z,-7.65523624420166,0
9n38-model-78_AB_Z,-8.42112922668457,0
9n38-model-79_AB_Z,-8.488638877868652,0
9n38-model-7_AB_Z,-9.761823654174805,0
9n38-model-80_AB_Z,-10.440953254699709,0
9n38-model-81_AB_Z,-8.528733253479004,0
9n38-model-82_AB_Z,-7.858092308044434,0
9n38-model-83_AB_Z,-7.643447875976562,0
9n38-model-84_AB_Z,-8.147515296936035,0
9n38-model-85_AB_Z,-8.914277076721191,0
9n38-model-86_AB_Z,-7.661706924438477,0
9n38-model-87_AB_Z,-9.55095386505127,0
9n38-model-88_AB_Z,-10.285943031311035,0
9n38-model-89_AB_Z,-8.710354804992676,0
9n38-model-8_AB_Z,-8.492167472839355,0
9n38-model-90_AB_Z,-9.205824851989746,0
9n38-model-91_AB_Z,-8.60946273803711,0
9n38-model-92_AB_Z,-9.953948974609377,0
9n38-model-93_AB_Z,-9.84135913848877,0
9n38-model-94_AB_Z,-8.622564315795898,0
9n38-model-95_AB_Z,-7.776070594787598,0
9n38-model-96_AB_Z,-10.43293571472168,0
9n38-model-97_AB_Z,-9.088500022888184,0
9n38-model-98_AB_Z,-8.289809226989746,0
9n38-model-99_AB_Z,-8.544854164123535,0
9n38-model-9_AB_Z,-9.771183013916016,0
9n7q-model-100_AB_ZY,-10.712450981140137,0
9n7q-model-10_AB_ZY,-12.864401817321776,0
9n7q-model-11_AB_ZY,-10.371747016906738,0
9n7q-model-12_AB_ZY,-10.551420211791992,0
9n7q-model-13_AB_ZY,-10.936443328857422,0
9n7q-model-14_AB_ZY,-10.22657871246338,0
9n7q-model-15_AB_ZY,-11.2192964553833,0
9n7q-model-16_AB_ZY,-10.72929573059082,0
9n7q-model-17_AB_ZY,-8.4616060256958,0
9n7q-model-18_AB_ZY,-12.183043479919434,0
9n7q-model-19_AB_ZY,-10.859947204589844,0
9n7q-model-1_AB_ZY,-7.700997352600098,1
9n7q-model-20_AB_ZY,-11.094494819641112,0
9n7q-model-21_AB_ZY,-12.43331527709961,0
9n7q-model-22_AB_ZY,-9.352788925170898,0
9n7q-model-23_AB_ZY,-10.07388401031494,0
9n7q-model-24_AB_ZY,-12.613517761230469,0
9n7q-model-25_AB_ZY,-10.041670799255373,0
9n7q-model-26_AB_ZY,-10.612375259399414,0
9n7q-model-27_AB_ZY,-11.210561752319336,0
9n7q-model-28_AB_ZY,-10.10947608947754,0
9n7q-model-29_AB_ZY,-11.644043922424316,0
9n7q-model-2_AB_ZY,-7.648498058319092,1
9n7q-model-30_AB_ZY,-11.597743034362791,0
9n7q-model-31_AB_ZY,-7.058549404144287,1
9n7q-model-32_AB_ZY,-10.16557788848877,0
9n7q-model-33_AB_ZY,-12.029302597045898,0
9n7q-model-34_AB_ZY,-9.629682540893556,0
9n7q-model-35_AB_ZY,-10.31899070739746,0
9n7q-model-36_AB_ZY,-9.459757804870604,0
9n7q-model-37_AB_ZY,-11.516519546508787,0
9n7q-model-38_AB_ZY,-11.977461814880373,0
9n7q-model-39_AB_ZY,-8.039429664611816,0
9n7q-model-3_AB_ZY,-10.655027389526367,0
9n7q-model-40_AB_ZY,-10.621809005737305,0
9n7q-model-41_AB_ZY,-12.156408309936523,0
9n7q-model-42_AB_ZY,-10.668792724609377,0
9n7q-model-43_AB_ZY,-9.163060188293455,0
9n7q-model-44_AB_ZY,-13.966322898864746,0
9n7q-model-45_AB_ZY,-12.6609468460083,0
9n7q-model-46_AB_ZY,-13.992555618286133,0
9n7q-model-47_AB_ZY,-10.970359802246094,0
9n7q-model-48_AB_ZY,-9.101503372192385,0
9n7q-model-49_AB_ZY,-11.99644660949707,0
9n7q-model-4_AB_ZY,-11.10653591156006,0
9n7q-model-50_AB_ZY,-8.933940887451172,0
9n7q-model-51_AB_ZY,-11.326979637145996,0
9n7q-model-52_AB_ZY,-9.290184020996094,0
9n7q-model-53_AB_ZY,-10.887722969055176,0
9n7q-model-54_AB_ZY,-9.693436622619627,0
9n7q-model-55_AB_ZY,-10.908122062683104,0
9n7q-model-56_AB_ZY,-9.587986946105955,0
9n7q-model-57_AB_ZY,-10.985077857971191,0
9n7q-model-58_AB_ZY,-13.393739700317385,0
9n7q-model-59_AB_ZY,-11.702372550964355,0
9n7q-model-5_AB_ZY,-11.010231971740724,0
9n7q-model-60_AB_ZY,-13.836221694946287,0
9n7q-model-61_AB_ZY,-12.401571273803713,0
9n7q-model-62_AB_ZY,-10.687532424926758,0
9n7q-model-63_AB_ZY,-15.720391273498535,0
9n7q-model-64_AB_ZY,-10.541382789611816,0
9n7q-model-65_AB_ZY,-12.772396087646484,0
9n7q-model-66_AB_ZY,-8.383581161499023,0
9n7q-model-67_AB_ZY,-9.64988136291504,0
9n7q-model-68_AB_ZY,-11.330816268920898,0
9n7q-model-69_AB_ZY,-9.407186508178713,0
9n7q-model-6_AB_ZY,-9.108171463012695,0
9n7q-model-70_AB_ZY,-12.516009330749512,0
9n7q-model-71_AB_ZY,-13.409390449523926,0
9n7q-model-72_AB_ZY,-9.22939109802246,0
9n7q-model-73_AB_ZY,-9.839255332946776,0
9n7q-model-74_AB_ZY,-10.419333457946776,0
