PPI,score,label
8VYE-model-30_AB_Z,-8.082983016967773,0
8VYL-model-1_A_ZY,-7.445767402648926,1
8VYL-model-35_A_ZY,-8.602831840515137,0
8W4F-model-33_A_Z,-10.869786262512209,0
8W4F-model-9_A_Z,-12.700329780578612,1
8WNP-model-40_AB_Z,-7.591239929199219,1
8WNP-model-64_AB_Z,-7.869081020355225,0
8WU1-model-36_AB_ZY,-7.562586307525635,1
8WU1-model-79_AB_ZY,-8.923355102539062,0
8WYJ-model-26_AB_Z,-11.65601921081543,0
8XFP-model-17_A_Z,-9.124499320983888,0
8XFS-model-43_A_Z,-10.04664707183838,0
8XFT-model-81_A_Z,-9.096728324890137,0
8XSD-model-1_AB_Z,-9.66614055633545,1
8XSD-model-33_AB_Z,-11.27900218963623,0
8XT9-model-9_A_Z,-8.960431098937988,0
8XUM-model-6_A_Z,-9.603682518005373,0
8Y4A-model-33_AB_Z,-10.882912635803224,0
8Y4A-model-85_AB_Z,-9.74715805053711,1
8Y4C-model-16_AB_Z,-7.297301292419434,1
8Y4C-model-42_AB_Z,-17.524593353271484,0
8Y4W-model-1_A_Z,-7.339521408081055,1
8Y4W-model-53_A_Z,-8.314732551574707,0
8YBY-model-34_AB_Z,-11.287591934204102,0
8YBZ-model-37_AB_ZY,-3.5530054569244385,0
8YRO-model-26_AB_Z,-2.130543708801269,1
8YRO-model-4_AB_Z,-12.913532257080078,0
8YSF-model-16_A_Z,-7.780330657958984,0
8YSF-model-1_A_Z,-7.804820537567139,1
8YSH-model-1_A_Z,-7.607862949371338,1
8YSH-model-70_A_Z,-7.236508369445801,0
8YW9-model-3_A_Z,-7.316388607025146,0
8YWW-model-81_AB_Z,-4.721096992492676,0
8YZ5-model-2_AB_Z,-9.251169204711914,1
8YZ5-model-49_AB_Z,-8.597652435302734,0
8YZ6-model-48_AB_Z,-7.684225559234619,0
8Z4E-model-1_AB_Z,-10.185059547424316,1
8Z4E-model-80_AB_Z,-9.468420028686523,0
8Z6R-model-20_AB_Z,-17.32099151611328,0
8Z6R-model-6_AB_Z,-11.8280029296875,1
8Z6S-model-49_AB_Z,-12.014778137207031,0
8Z6S-model-9_AB_Z,-13.040843963623049,1
8Z6U-model-26_AB_Z,-11.783531188964844,1
8Z6U-model-42_AB_Z,-14.896961212158203,0
8Z8L-model-19_A_Z,-7.932843208312988,0
8ZBZ-model-18_AB_Z,1.9290627241134644,0
8ZHE-model-39_AB_Z,-2.465766668319702,0
8ZHF-model-47_AB_Z,-10.463367462158203,1
8ZHF-model-65_AB_Z,-8.67207145690918,0
8ZYU-model-1_AB_ZY,-8.383443832397461,1
8ZYU-model-74_AB_ZY,-5.8385162353515625,0
8cim_DE_A,-1.7478896379470823,1
8csj_DE_B,-3.5263147354125977,1
8cy6_D_A,-12.11550521850586,1
8cy7_D_A,-12.440397262573242,1
8cy9_D_A,-12.133317947387695,1
8cya_D_C,-13.344261169433594,1
8d21_EF_CD,-6.859921932220459,1
8def_ST_GF,-3.3251161575317383,1
8dke_AB_P,-7.857814311981201,1
8dkm_AB_P,-8.216714859008789,1
8dkw_AB_P,-7.941938877105713,1
8dkx_AB_P,-8.011001586914062,1
8dun_HL_G,-7.689446926116943,1
8dxs_F_C,-10.131961822509766,1
8dzh_ED_A,-15.761825561523438,1
8dzi_BD_A,-16.44207763671875,1
8elj_ST_B,-6.221566200256348,1
8err_EF_C,-14.940754890441896,1
8eyg_E_C,-12.796669006347656,1
8f4p_D_BA,-12.15534210205078,1
8foi_HL_A,-9.148677825927734,1
8g4n_HL_A,-9.358868598937988,1
8g4o_HL_A,-8.993289947509766,1
8g4x_HL_A,-9.161270141601562,1
8g5g_HL_A,-9.350459098815918,1
8g73_C_B,-12.555912971496582,1
8g74_C_B,-12.613981246948242,1
8g75_E_A,-8.309521675109863,1
8g8w_B_A,-6.448894023895264,1
8gnh_HL_B,-10.998978614807127,1
8gou_HK_C,-22.46238136291504,1
8h07_EJ_C,-10.040080070495604,1
8h7l_DG_B,-3.895231485366821,1
8hc3_DE_A,-5.4165215492248535,1
8hc9_DE_B,-6.103341102600098,1
8heb_ED_A,-1.5900826454162598,1
8hec_ED_A,-3.1738924980163574,1
8hlc_HL_A,-5.531126976013184,1
8hld_HL_A,-11.676802635192873,1
8iee_C_B,-8.703051567077637,1
8ifn_A_B,-2.4852957725524902,1
8jag_HL_A,-0.6468634009361267,1
8k9j_AB_E,-8.449261665344238,1
8k9m_AB_E,-8.419526100158691,1
8pet-model-71_A_ZY,-8.289849281311035,0
8pet-model-96_A_ZY,-8.83852481842041,1
8pij_B_A,-3.193655490875244,1
8pjp_C_A,-6.656466007232666,1
8pvb_O_A,-8.355742454528809,1
8r1c_DE_B,-9.24746322631836,1
8r1d_DE_C,-12.37055206298828,1
8r4d_B_A,-7.223949909210205,1
8rtf_G_A,-10.65180778503418,1
8sak_HL_BC,-3.326956272125244,1
8tx3_EJ_BA,-7.48462438583374,1
8vcr_DF_C,-9.73672580718994,1
8vye_AD_K,-6.70644474029541,1
8wyj_DF_A,-14.780869483947754,1
8xfp_E_A,-8.68399715423584,1
8xfs_F_A,-8.656474113464355,1
8xft_E_A,-8.578086853027344,1
8xt9_A_C,-8.343560218811035,1
8xum_C_A,-8.623674392700195,1
8yby_AC_B,0.7881753444671631,1
8ybz_DG_BA,-2.256239891052246,1
8yw9_C_A,-7.995100975036621,1
8yww_ED_A,-6.782663345336914,1
8yz6_DE_B,-0.6849738955497742,1
8z8l_A_B,-8.54309368133545,1
8zbz_ED_A,1.995630145072937,1
8zhe_FG_C,-8.84788703918457,1
9ARU-model-48_AB_Z,-7.833985328674316,0
9ARU-model-92_AB_Z,1.983234167098999,1
9ATO-model-84_A_Z,-12.333732604980469,0
9B2M-model-1_AB_ZY,-8.800355911254883,1
9B2M-model-74_AB_ZY,-9.775656700134276,0
9BJ2-model-1_AB_Z,-8.083023071289062,1
9BJ2-model-77_AB_Z,-8.844929695129395,0
9BJ3-model-32_AB_Z,-10.980688095092772,0
9BJ3-model-8_AB_Z,-7.125467300415039,1
9BT8-model-95_A_Z,-9.54507064819336,0
9BU6-model-41_AB_ZY,-8.542510986328125,0
9BU8-model-34_AB_ZY,-8.11898136138916,1
9BU8-model-78_AB_ZY,-10.600079536437988,0
9C0U-model-6_AB_ZY,-10.687395095825195,1
9C0U-model-91_AB_ZY,-11.128880500793455,0
9C0V-model-19_AB_ZY,-8.465085983276367,1
9C0V-model-37_AB_ZY,-10.965604782104492,0
9C0X-model-20_AB_ZY,-11.598517417907717,0
9C0X-model-6_AB_ZY,-9.939505577087402,1
9C44-model-1_AB_Z,-12.696789741516112,0
9C44-model-3_AB_Z,-9.25964069366455,1
9CO8-model-14_A_Z,-4.122957706451416,0
9CRS-model-40_AB_Z,-10.956101417541504,0
9CRS-model-84_AB_Z,-9.08663272857666,1
9CRV-model-72_AB_Z,-9.319992065429688,0
9CRV-model-8_AB_Z,-9.273932456970217,1
9CT0-model-18_AB_Z,-9.168457984924316,1
9CT0-model-25_AB_Z,-7.495925903320312,0
9CTJ-model-78_AB_Z,-8.271568298339844,0
9CTJ-model-85_AB_Z,-8.799549102783203,1
9CTV-model-13_AB_Z,-8.123086929321289,0
9CTV-model-7_AB_Z,-8.905604362487793,1
9CX3-model-74_AB_Z,-8.785568237304688,0
9CX7-model-13_AB_Z,-9.146212577819824,1
9CX7-model-16_AB_Z,-7.111755847930908,0
9CXB-model-2_AB_Z,-8.849263191223145,1
9CXB-model-94_AB_Z,-8.182733535766602,0
9CXC-model-15_AB_Z,-9.702664375305176,0
9CXC-model-4_AB_Z,-9.201749801635742,1
9CXD-model-41_AB_Z,-9.215065956115724,1
9CXD-model-53_AB_Z,-7.98462963104248,0
9DHY-model-26_AB_Z,-10.9104642868042,0
9DMV-model-3_AB_Z,-8.299200057983398,1
9DMV-model-66_AB_Z,-11.717402458190918,0
9DRU-model-1_AB_ZY,-5.963297367095947,1
9DRU-model-20_AB_ZY,-9.755329132080078,0
9DS2-model-6_AB_ZY,-8.65052604675293,0
9E76-model-39_A_ZY,-7.944377899169922,0
9E7L-model-34_A_ZY,-7.868237018585205,0
9EOT-model-32_A_Z,-7.652742385864258,1
9EOT-model-65_A_Z,-8.214570999145508,0
9FJK-model-1_AB_ZY,-5.443664073944092,1
9FJK-model-32_AB_ZY,-11.949442863464355,0
9FZQ-model-51_A_Z,-7.946976661682129,0
9G95-model-36_A_Z,-7.396335124969482,0
9G97-model-36_A_Z,-9.091035842895508,0
9G9O-model-23_A_Z,-7.443045139312744,0
9G9P-model-10_A_Z,-8.385340690612793,1
9G9P-model-27_A_Z,-7.607666492462158,0
9KT3-model-26_AB_Z,-12.609981536865234,0
9LYO-model-2_AB_Z,-10.053306579589844,0
9ato_D_C,-12.440807342529297,1
9bt8_A_B,-8.97059440612793,1
9bu6_AB_DC,-7.757875442504883,1
9co8_D_A,-2.588451385498047,1
9cu7-model-38_AB_ZY,-8.280831336975098,1
9cu7-model-69_AB_ZY,-9.67919921875,0
9cx3_HL_B,-9.963695526123049,1
9dbx-model-6_AB_ZY,-8.68567943572998,1
9dbx-model-97_AB_ZY,-12.282883644104004,0
9dd6-model-42_AB_Z,-8.481077194213867,0
9dd6-model-6_AB_Z,-7.637685775756836,1
9dd7-model-62_AB_Z,-10.826233863830566,0
9dd7_IM_E,-8.905721664428711,1
9dhy_AB_C,-8.76175308227539,1
9ds2_GI_DC,-5.478664875030518,1
9e76_Q_FE,-7.7615861892700195,1
9e7l_Q_ED,-8.967146873474121,1
9ecz-model-4_AB_Z,-7.878550052642822,1
9ecz-model-84_AB_Z,-6.032656669616699,0
9faj-model-2_A_ZY,-8.238452911376953,1
9faj-model-58_A_ZY,-7.503269195556641,0
9fak-model-30_A_ZY,-7.6116766929626465,0
9fak-model-52_A_ZY,-8.265524864196777,1
9fam-model-1_A_ZY,-8.40627670288086,1
9fam-model-97_A_ZY,-8.239773750305176,0
9fap-model-1_A_ZY,-8.259276390075684,1
9fap-model-99_A_ZY,-9.12503719329834,0
9faq-model-14_A_ZY,-8.193121910095215,1
9faq-model-97_A_ZY,-10.174188613891602,0
9fat-model-23_A_ZY,-8.388534545898438,1
9fat-model-31_A_ZY,-7.583852767944336,0
9fau-model-33_A_Z,-7.042770385742188,0
9fau_K_A,-8.8075590133667,1
9faw-model-50_A_Z,-7.964504241943359,0
9faw_K_A,-8.8898344039917,1
9fax-model-64_A_ZY,-7.732582569122314,0
9fax-model-9_A_ZY,-9.735413551330566,1
9ffl-model-41_A_ZY,-9.902106285095217,1
9ffl-model-64_A_ZY,-8.032184600830078,0
9ffn-model-22_A_ZY,-9.736553192138672,1
9ffn-model-54_A_ZY,-10.20905303955078,0
9ffq-model-37_A_ZY,-9.737186431884766,1
9ffq-model-84_A_ZY,-9.23271656036377,0
9ffr-model-29_A_ZY,-8.536561965942383,0
9ffr-model-5_A_ZY,-9.763753890991213,1
9ffu-model-67_A_ZY,-9.712040901184082,1
9ffu-model-73_A_ZY,-8.89190673828125,0
9ffv-model-1_A_ZY,-8.222699165344238,1
9ffv-model-78_A_ZY,-8.359758377075195,0
9ffw-model-49_A_ZY,-8.020577430725098,1
9ffw-model-70_A_ZY,-8.037118911743164,0
9ffy-model-1_A_ZY,-8.13465404510498,1
9ffy-model-91_A_ZY,-8.507744789123535,0
9ffz-model-1_A_ZY,-8.074041366577148,1
9ffz-model-80_A_ZY,-8.532923698425293,0
9fg0-model-1_A_ZY,-8.28176498413086,1
9fg0-model-37_A_ZY,-8.1337308883667,0
9fg1-model-1_A_ZY,-8.071027755737305,1
9fg1-model-31_A_ZY,-8.60073184967041,0
9fg2-model-3_A_ZY,-8.033164978027344,1
9fg2-model-95_A_ZY,-7.789515018463135,0
9fg3-model-29_A_ZY,-7.860042572021484,1
9fg3-model-36_A_ZY,-7.925634860992432,0
9fga-model-1_A_ZY,-8.466458320617676,1
9fga-model-88_A_ZY,-8.046667098999023,0
9fgb-model-11_A_ZY,-8.548206329345703,1
9fgb-model-31_A_ZY,-8.604491233825684,0
9fgc-model-33_A_ZY,-8.581507682800293,1
9fgc-model-63_A_ZY,-8.138774871826172,0
9fgh-model-41_A_ZY,-7.780650615692139,1
9fgh-model-59_A_ZY,-8.310822486877441,0
9fmw-model-3_AB_ZY,-4.94606876373291,1
9fmw-model-53_AB_ZY,-10.90881061553955,0
9fzq_B_A,-6.327595233917236,1
9g95_B_A,-8.822471618652344,1
9g97_B_A,-8.807523727416992,1
9g9o_B_A,-8.397857666015625,1
9gry-model-84_A_Z,-8.260534286499023,0
9gry_B_A,-5.7305588722229,1
9gs3-model-37_A_Z,-6.896385669708252,0
9gs3_A_B,-5.730412006378174,1
9gs5-model-51_A_Z,-6.882411479949951,0
9gs5_B_A,-5.785653114318848,1
9gsl-model-86_A_Z,-4.770233631134033,0
9gsl_B_A,-5.597058773040772,1
9h77-model-39_A_Z,-6.719913005828857,0
9h77-model-4_A_Z,-8.155256271362305,1
9hnq-model-24_A_ZY,-9.478435516357422,1
9hnq-model-2_A_ZY,-8.015110969543457,0
9hns-model-100_A_ZY,-9.310266494750977,1
9hns-model-59_A_ZY,-8.71723461151123,0
9hnt-model-38_A_ZY,-8.103754997253418,0
9hnt-model-79_A_ZY,-9.414580345153809,1
9ho4-model-48_A_Z,-7.1355299949646,0
9ho4-model-54_A_Z,-7.409136772155762,1
9ho5-model-1_A_Z,-8.039529800415039,1
9ho5-model-26_A_Z,-7.242567539215088,0
9i20-model-43_A_Z,-7.840368747711182,0
9i20_B_A,-5.845028877258301,1
9i5e-model-80_A_Z,-3.465003967285156,0
9i5e_M_A,-2.948017120361328,1
9ijr-model-46_A_ZY,-8.26557445526123,1
9ijr-model-7_A_ZY,-10.068669319152832,0
9ijs-model-61_A_ZY,-7.705816268920898,0
9ijs_H_CA,-8.648468017578125,1
9ip7-model-59_A_Z,-4.078397274017334,1
9ip7-model-7_A_Z,-9.772819519042969,0
9ipb-model-19_A_Z,-8.481344223022461,1
9ipb-model-29_A_Z,-9.804073333740234,0
9kgk-model-54_A_Z,-10.036884307861328,0
9kgk_E_A,-8.889252662658691,1
9khh-model-15_A_Z,-9.171282768249512,0
9khh_A_C,-8.782255172729492,1
9kt3_GJ_C,-11.212668418884276,1
9kyu-model-27_AB_Z,-6.768629550933838,0
9kyu_IM_A,-8.877022743225098,1
9lrf-model-41_AB_Z,-8.224713325500488,0
9lrf-model-5_AB_Z,-7.769516468048096,1
9lyo_HG_C,-10.812124252319336,1
9m6o-model-18_A_Z,-7.475001335144043,0
9m6o-model-3_A_Z,-7.889288425445557,1
9mi3-model-58_AB_Z,-6.576724529266357,0
9mi3_BD_A,0.1762441396713256,1
9ml1-model-37_AB_Z,-10.523086547851562,0
9ml1_HL_C,-10.524584770202637,1
9ml4-model-19_AB_Z,-4.6651153564453125,1
9ml4-model-74_AB_Z,-5.766514778137207,0
9ml5-model-63_AB_Z,-1.0081799030303955,0
9ml5_HL_A,9.818264961242676,1
9ml6-model-88_AB_Z,-7.384113311767578,0
9ml6_HL_A,3.6874358654022217,1
9mtf-model-1_AB_ZY,-5.060250759124756,1
9mtf-model-3_AB_ZY,-8.773716926574707,0
9mth-model-1_AB_ZY,-5.776594638824463,1
9mth-model-47_AB_ZY,-8.25169563293457,0
9mtj-model-2_AB_ZY,-6.62748384475708,1
9mtj-model-74_AB_ZY,-9.582069396972656,0
9mtk-model-60_AB_ZY,-7.0052876472473145,0
9mtk-model-91_AB_ZY,-4.700002193450928,1
9mtl-model-27_AB_ZY,-8.195609092712402,1
9mtl-model-84_AB_ZY,-11.409722328186035,0
9n4e-model-60_AB_ZY,-10.747559547424316,0
9n4e-model-6_AB_ZY,-2.692783832550049,1
9nry-model-64_A_ZY,-7.876841068267822,0
9nry_X_BQ,-10.06630516052246,1
9nrz-model-83_A_ZY,-8.768970489501953,0
9nrz_X_QB,-7.835746765136719,1
9pv5-model-5_AB_Z,-8.645425796508789,1
9pv5-model-8_AB_Z,-8.50587272644043,0
9pym-model-1_A_Z,-9.00092887878418,1
9pym-model-98_A_Z,-8.787033081054688,0
9pzx-model-1_AB_Z,-7.98750638961792,1
9pzx-model-20_AB_Z,-8.597808837890625,0
9qbj-model-2_AB_Z,-9.282066345214844,1
9qbj-model-9_AB_Z,-1.5487456321716309,0
9rit-model-17_A_Z,-7.540736675262451,0
9rit-model-4_A_Z,-7.738551616668701,1
9riu-model-20_A_Z,-8.10791015625,0
9riu-model-2_A_Z,-7.341714859008789,1
9rsj-model-16_A_Z,-8.089436531066895,1
9rsj-model-65_A_Z,-7.712034225463867,0
9s37-model-20_A_Z,-6.78992223739624,0
9s37-model-4_A_Z,-6.568501949310303,1
9s38-model-24_A_Z,-5.873703479766846,0
9s38-model-4_A_Z,-6.568501949310303,1
9uev-model-1_A_Z,-8.495488166809082,1
9uev-model-25_A_Z,-8.771074295043945,0
9uok-model-1_A_Z,-10.184036254882812,0
9uok-model-6_A_Z,-11.010306358337402,1
9uxd-model-30_AB_Z,-2.2334678173065186,1
9uxd-model-81_AB_Z,-8.350887298583984,0
9uyh-model-25_A_ZY,-9.714639663696287,0
9uyh-model-27_A_ZY,-8.722428321838379,1
9uyj-model-1_A_ZY,-8.90914249420166,1
9uyj-model-2_A_ZY,-9.947305679321287,0
9uym-model-1_A_Z,-5.538140773773193,1
9uym-model-5_A_Z,-6.065314292907715,0
9uyn-model-67_A_Z,-8.16694164276123,0
9uyn-model-98_A_Z,-9.027981758117676,1
9wsv-model-37_AB_ZY,-8.75040340423584,0
9wsv_HL_CR,-7.36336612701416,1
